name,date,open_price,close_price,high_price,low_price,volume,market
BLK,04-Jan-2010,236.05,239.6,233.52,238.58,238600,NYSE
BLK,05-Jan-2010,239.05,239.67,236.76,239.61,198700,NYSE
BLK,06-Jan-2010,238.51,238.65,234.06,234.67,278400,NYSE
BLK,07-Jan-2010,234.66,237.7,234.0,237.25,218200,NYSE
BLK,08-Jan-2010,237.46,239.41,236.75,238.92,224300,NYSE
BLK,11-Jan-2010,241.0,243.8,239.95,242.81,207800,NYSE
BLK,12-Jan-2010,241.24,243.19,238.47,238.47,208000,NYSE
BLK,13-Jan-2010,234.22,239.95,234.22,239.42,203300,NYSE
BLK,14-Jan-2010,239.17,240.29,237.0,237.9,163800,NYSE
BLK,15-Jan-2010,237.85,238.7,236.16,238.09,196900,NYSE
BLK,19-Jan-2010,237.69,240.86,234.23,240.01,187500,NYSE
BLK,20-Jan-2010,239.0,239.39,235.33,238.26,202900,NYSE
BLK,21-Jan-2010,240.02,240.02,229.88,230.24,354600,NYSE
BLK,22-Jan-2010,229.49,235.68,222.61,225.0,282700,NYSE
BLK,25-Jan-2010,225.44,228.29,223.86,226.46,195500,NYSE
BLK,26-Jan-2010,224.55,228.89,223.5,224.71,203000,NYSE
BLK,27-Jan-2010,228.36,231.13,218.55,226.77,560100,NYSE
BLK,28-Jan-2010,227.0,228.45,215.74,219.64,632800,NYSE
BLK,29-Jan-2010,224.81,224.81,212.66,213.82,483000,NYSE
BLK,01-Feb-2010,215.25,219.23,215.02,216.57,426300,NYSE
BLK,02-Feb-2010,212.85,216.38,209.29,216.0,717100,NYSE
BLK,03-Feb-2010,215.81,221.89,215.05,220.64,603000,NYSE
BLK,04-Feb-2010,216.79,217.62,210.5,211.25,540400,NYSE
BLK,05-Feb-2010,210.44,212.5,200.56,208.79,884800,NYSE
BLK,08-Feb-2010,209.4,209.96,204.61,204.66,356300,NYSE
BLK,09-Feb-2010,206.87,209.37,205.15,208.88,564700,NYSE
BLK,10-Feb-2010,208.13,212.91,208.13,211.13,619300,NYSE
BLK,11-Feb-2010,210.77,211.25,206.11,207.3,437000,NYSE
BLK,12-Feb-2010,205.38,207.16,202.82,207.16,396500,NYSE
BLK,16-Feb-2010,208.3,210.41,207.0,210.41,277000,NYSE
BLK,17-Feb-2010,210.4,213.68,209.95,213.09,372400,NYSE
BLK,18-Feb-2010,214.4,215.24,211.26,213.73,350800,NYSE
BLK,19-Feb-2010,214.25,216.19,213.6,215.51,294700,NYSE
BLK,22-Feb-2010,217.52,219.31,216.04,217.23,374800,NYSE
BLK,23-Feb-2010,217.56,219.21,214.77,214.87,275900,NYSE
BLK,24-Feb-2010,217.25,218.98,216.5,218.36,280400,NYSE
BLK,25-Feb-2010,216.5,219.12,214.59,218.3,359000,NYSE
BLK,26-Feb-2010,217.5,219.85,217.5,218.8,302400,NYSE
BLK,01-Mar-2010,217.91,219.81,216.36,218.0,389600,NYSE
BLK,02-Mar-2010,219.89,220.32,216.41,216.41,568100,NYSE
BLK,03-Mar-2010,218.16,219.22,214.59,216.08,500800,NYSE
BLK,04-Mar-2010,217.91,217.91,212.28,215.84,300500,NYSE
BLK,05-Mar-2010,217.0,219.88,215.46,219.83,557100,NYSE
BLK,08-Mar-2010,219.83,219.83,216.44,218.12,293800,NYSE
BLK,09-Mar-2010,216.99,218.88,215.86,216.97,323000,NYSE
BLK,10-Mar-2010,217.8,218.88,215.39,215.7,501900,NYSE
BLK,11-Mar-2010,214.29,215.46,209.66,210.41,731400,NYSE
BLK,12-Mar-2010,211.98,213.74,208.35,210.0,601500,NYSE
BLK,15-Mar-2010,209.02,213.21,208.65,212.17,384700,NYSE
BLK,16-Mar-2010,213.51,213.51,210.59,212.35,290400,NYSE
BLK,17-Mar-2010,220.0,226.65,219.49,222.8,895200,NYSE
BLK,18-Mar-2010,223.01,227.0,222.27,225.66,405900,NYSE
BLK,19-Mar-2010,225.45,225.99,221.16,224.35,514600,NYSE
BLK,22-Mar-2010,223.0,225.8,222.01,225.7,296800,NYSE
BLK,23-Mar-2010,225.68,227.77,224.8,227.0,301100,NYSE
BLK,24-Mar-2010,226.01,226.92,223.75,225.0,327400,NYSE
BLK,25-Mar-2010,225.01,227.7,224.35,225.41,486400,NYSE
BLK,26-Mar-2010,225.93,225.94,218.08,219.27,538000,NYSE
BLK,29-Mar-2010,219.0,220.43,215.43,220.05,314500,NYSE
BLK,30-Mar-2010,220.01,220.12,217.72,219.13,222700,NYSE
BLK,31-Mar-2010,218.77,221.78,216.71,217.76,325400,NYSE
BLK,01-Apr-2010,211.44,211.98,206.95,211.05,1632400,NYSE
BLK,05-Apr-2010,210.69,210.69,205.57,206.0,645200,NYSE
BLK,06-Apr-2010,203.62,205.09,198.06,198.55,1400000,NYSE
BLK,07-Apr-2010,198.75,201.41,197.86,199.02,1117500,NYSE
BLK,08-Apr-2010,197.56,204.59,197.4,204.56,1329000,NYSE
BLK,09-Apr-2010,203.98,208.9,203.98,206.11,774600,NYSE
BLK,12-Apr-2010,205.37,207.0,204.65,205.8,561200,NYSE
BLK,13-Apr-2010,205.69,207.72,204.54,206.9,335800,NYSE
BLK,14-Apr-2010,208.2,211.43,207.51,211.38,586300,NYSE
BLK,15-Apr-2010,212.0,212.27,206.62,206.7,579700,NYSE
BLK,16-Apr-2010,206.1,206.68,199.23,200.75,821100,NYSE
BLK,19-Apr-2010,199.52,203.63,199.42,202.61,454700,NYSE
BLK,20-Apr-2010,204.85,204.85,201.77,203.18,319400,NYSE
BLK,21-Apr-2010,202.4,205.35,199.28,201.2,386600,NYSE
BLK,22-Apr-2010,202.0,208.33,200.66,207.79,698600,NYSE
BLK,23-Apr-2010,206.91,211.89,206.91,211.02,591700,NYSE
BLK,26-Apr-2010,204.3,204.3,192.4,192.95,1816700,NYSE
BLK,27-Apr-2010,192.0,193.78,185.01,185.5,1042100,NYSE
BLK,28-Apr-2010,187.79,190.99,181.18,184.44,1106300,NYSE
BLK,29-Apr-2010,186.85,191.17,185.52,190.39,699600,NYSE
BLK,30-Apr-2010,189.43,189.92,182.48,184.0,846500,NYSE
BLK,03-May-2010,185.61,187.41,184.26,185.76,420900,NYSE
BLK,04-May-2010,184.04,184.5,176.96,177.68,668100,NYSE
BLK,05-May-2010,174.4,178.44,173.49,174.8,766500,NYSE
BLK,06-May-2010,173.8,179.42,167.24,171.62,1279000,NYSE
BLK,07-May-2010,171.6,175.99,169.53,172.12,1232400,NYSE
BLK,10-May-2010,176.52,181.11,174.61,176.57,597400,NYSE
BLK,11-May-2010,174.62,174.62,169.76,170.99,940300,NYSE
BLK,12-May-2010,171.53,174.18,171.01,173.97,463800,NYSE
BLK,13-May-2010,174.24,175.26,172.05,172.37,314200,NYSE
BLK,14-May-2010,171.6,172.73,168.65,169.72,517000,NYSE
BLK,17-May-2010,169.54,172.7,167.14,171.0,552300,NYSE
BLK,18-May-2010,172.26,175.81,167.53,168.49,582800,NYSE
BLK,19-May-2010,167.92,169.65,164.0,167.95,535500,NYSE
BLK,20-May-2010,165.77,165.77,160.1,160.1,657700,NYSE
BLK,21-May-2010,159.18,167.05,158.0,166.47,1070700,NYSE
BLK,24-May-2010,167.51,169.68,161.95,161.96,586300,NYSE
BLK,25-May-2010,158.02,162.57,155.5,162.44,701700,NYSE
BLK,26-May-2010,164.75,165.78,162.34,164.04,1075200,NYSE
BLK,27-May-2010,168.64,172.48,166.35,172.39,725200,NYSE
BLK,28-May-2010,172.49,174.08,166.73,167.88,575800,NYSE
BLK,01-Jun-2010,165.09,167.88,162.9,163.2,338500,NYSE
BLK,02-Jun-2010,165.4,165.7,162.56,164.77,495800,NYSE
BLK,03-Jun-2010,167.88,167.88,162.22,163.84,353500,NYSE
BLK,04-Jun-2010,160.99,162.38,159.06,159.49,580500,NYSE
BLK,07-Jun-2010,160.62,162.18,157.32,157.5,546100,NYSE
BLK,08-Jun-2010,156.92,158.39,151.81,156.49,992000,NYSE
BLK,09-Jun-2010,158.85,158.85,154.39,154.91,507700,NYSE
BLK,10-Jun-2010,156.18,158.52,153.96,156.98,580700,NYSE
BLK,11-Jun-2010,154.11,159.26,154.11,159.14,328800,NYSE
BLK,14-Jun-2010,158.96,161.2,157.95,158.77,421300,NYSE
BLK,15-Jun-2010,159.99,163.29,158.84,163.28,343300,NYSE
BLK,16-Jun-2010,161.31,163.42,160.31,161.52,331700,NYSE
BLK,17-Jun-2010,162.26,162.39,157.69,159.37,341400,NYSE
BLK,18-Jun-2010,158.85,160.45,158.4,158.77,329000,NYSE
BLK,21-Jun-2010,160.78,161.85,157.02,157.92,406600,NYSE
BLK,22-Jun-2010,156.9,158.81,155.83,155.84,246000,NYSE
BLK,23-Jun-2010,155.46,156.6,153.95,155.05,299700,NYSE
BLK,24-Jun-2010,154.58,154.79,150.55,150.74,301100,NYSE
BLK,25-Jun-2010,150.66,155.67,150.28,152.34,676700,NYSE
BLK,28-Jun-2010,152.8,153.84,151.53,152.14,243300,NYSE
BLK,29-Jun-2010,149.47,149.93,145.2,145.6,469900,NYSE
BLK,30-Jun-2010,144.86,147.05,143.01,143.4,311300,NYSE
BLK,01-Jul-2010,145.35,145.35,138.42,140.32,639700,NYSE
BLK,02-Jul-2010,140.44,144.02,139.28,142.79,533500,NYSE
BLK,06-Jul-2010,144.18,147.61,143.35,145.21,473000,NYSE
BLK,07-Jul-2010,145.2,148.61,144.62,148.48,332500,NYSE
BLK,08-Jul-2010,149.91,152.25,148.88,152.25,462700,NYSE
BLK,09-Jul-2010,151.94,155.26,150.55,154.97,373200,NYSE
BLK,12-Jul-2010,153.92,155.69,152.94,154.15,194200,NYSE
BLK,13-Jul-2010,155.24,158.45,155.11,156.9,366800,NYSE
BLK,14-Jul-2010,156.68,156.76,153.11,155.25,266900,NYSE
BLK,15-Jul-2010,154.77,155.38,151.02,153.99,278600,NYSE
BLK,16-Jul-2010,152.95,152.97,148.96,149.14,360300,NYSE
BLK,19-Jul-2010,150.0,150.21,146.84,148.13,201800,NYSE
BLK,20-Jul-2010,146.36,149.47,145.2,149.36,443000,NYSE
BLK,21-Jul-2010,150.25,150.99,141.01,143.33,1127600,NYSE
BLK,22-Jul-2010,144.65,152.2,144.0,151.21,587100,NYSE
BLK,23-Jul-2010,150.28,155.59,150.01,154.49,464100,NYSE
BLK,26-Jul-2010,155.25,159.89,155.01,159.65,439200,NYSE
BLK,27-Jul-2010,160.29,162.64,157.19,157.58,388400,NYSE
BLK,28-Jul-2010,158.2,159.99,155.43,157.0,308500,NYSE
BLK,29-Jul-2010,158.0,159.96,155.71,158.24,438000,NYSE
BLK,30-Jul-2010,156.6,159.24,156.0,157.49,313600,NYSE
BLK,02-Aug-2010,160.0,163.51,160.0,162.85,369100,NYSE
BLK,03-Aug-2010,162.85,162.94,160.35,160.84,345200,NYSE
BLK,04-Aug-2010,160.64,161.25,157.19,160.43,489400,NYSE
BLK,05-Aug-2010,159.5,161.57,159.06,160.52,221900,NYSE
BLK,06-Aug-2010,159.83,159.83,154.24,157.16,542600,NYSE
BLK,09-Aug-2010,158.31,160.36,157.61,159.65,294100,NYSE
BLK,10-Aug-2010,158.89,161.01,157.5,159.41,329500,NYSE
BLK,11-Aug-2010,154.78,156.29,152.73,152.95,336600,NYSE
BLK,12-Aug-2010,151.75,151.75,149.34,149.5,423300,NYSE
BLK,13-Aug-2010,149.0,153.91,148.99,151.58,295100,NYSE
BLK,16-Aug-2010,150.35,151.25,148.99,150.82,303000,NYSE
BLK,17-Aug-2010,152.25,153.4,151.37,151.9,203200,NYSE
BLK,18-Aug-2010,151.71,152.74,149.51,150.48,227400,NYSE
BLK,19-Aug-2010,149.95,151.43,147.0,147.33,411000,NYSE
BLK,20-Aug-2010,147.0,147.5,144.5,145.4,536800,NYSE
BLK,23-Aug-2010,145.71,146.0,142.64,143.15,433700,NYSE
BLK,24-Aug-2010,141.47,142.2,140.08,141.39,434800,NYSE
BLK,25-Aug-2010,140.02,141.64,139.36,141.2,428500,NYSE
BLK,26-Aug-2010,141.77,142.25,139.44,139.44,265500,NYSE
BLK,27-Aug-2010,140.42,141.73,139.16,141.15,302800,NYSE
BLK,30-Aug-2010,141.34,143.3,140.88,142.17,337800,NYSE
BLK,31-Aug-2010,141.33,142.18,140.25,141.95,360700,NYSE
BLK,01-Sep-2010,144.63,147.12,143.21,146.57,318500,NYSE
BLK,02-Sep-2010,145.5,149.61,145.5,149.3,317200,NYSE
BLK,03-Sep-2010,150.2,151.59,150.09,151.55,300300,NYSE
BLK,07-Sep-2010,150.9,151.83,150.34,150.78,226300,NYSE
BLK,08-Sep-2010,150.25,152.83,150.25,151.94,367200,NYSE
BLK,09-Sep-2010,154.05,156.0,148.54,150.74,463200,NYSE
BLK,10-Sep-2010,150.78,151.57,149.75,151.16,292500,NYSE
BLK,13-Sep-2010,152.71,154.0,149.98,150.69,385800,NYSE
BLK,14-Sep-2010,150.93,160.5,149.95,159.55,1011800,NYSE
BLK,15-Sep-2010,158.31,165.81,158.31,164.9,735900,NYSE
BLK,16-Sep-2010,163.37,164.39,160.54,162.54,429500,NYSE
BLK,17-Sep-2010,163.24,165.45,161.06,165.05,544000,NYSE
BLK,20-Sep-2010,165.78,172.19,165.78,171.68,749400,NYSE
BLK,21-Sep-2010,172.67,172.87,166.68,167.75,764600,NYSE
BLK,22-Sep-2010,168.21,169.4,164.76,165.74,469300,NYSE
BLK,23-Sep-2010,165.74,165.74,160.86,161.67,676200,NYSE
BLK,24-Sep-2010,164.21,167.4,164.0,167.23,299200,NYSE
BLK,27-Sep-2010,163.58,167.25,163.42,165.9,377100,NYSE
BLK,28-Sep-2010,167.0,168.79,164.79,168.67,394500,NYSE
BLK,29-Sep-2010,167.61,170.26,167.61,168.76,561200,NYSE
BLK,30-Sep-2010,169.99,172.0,169.5,170.25,728600,NYSE
BLK,01-Oct-2010,171.8,171.8,169.35,171.34,416300,NYSE
BLK,04-Oct-2010,171.56,171.56,169.06,170.91,453300,NYSE
BLK,05-Oct-2010,167.0,172.47,166.17,171.31,846300,NYSE
BLK,06-Oct-2010,170.06,171.37,169.59,171.35,439800,NYSE
BLK,07-Oct-2010,171.6,172.86,170.8,170.95,305900,NYSE
BLK,08-Oct-2010,172.0,174.84,170.92,174.5,406500,NYSE
BLK,11-Oct-2010,175.72,177.8,175.2,177.24,566800,NYSE
BLK,12-Oct-2010,176.22,178.75,174.63,178.61,453900,NYSE
BLK,13-Oct-2010,179.4,181.0,178.02,179.24,401500,NYSE
BLK,14-Oct-2010,178.61,180.13,177.28,177.75,724400,NYSE
BLK,15-Oct-2010,176.5,177.85,175.0,175.74,339500,NYSE
BLK,18-Oct-2010,175.12,177.33,175.12,176.5,447900,NYSE
BLK,19-Oct-2010,174.75,176.0,173.0,174.63,380700,NYSE
BLK,20-Oct-2010,174.48,174.93,168.07,169.51,1435400,NYSE
BLK,21-Oct-2010,169.98,170.07,165.17,166.26,924200,NYSE
BLK,22-Oct-2010,167.35,170.04,166.92,167.56,593200,NYSE
BLK,25-Oct-2010,167.71,169.63,167.71,168.39,765200,NYSE
BLK,26-Oct-2010,167.85,169.24,167.0,168.62,329500,NYSE
BLK,27-Oct-2010,167.72,168.69,166.21,168.5,314200,NYSE
BLK,28-Oct-2010,169.15,169.85,167.7,168.13,319500,NYSE
BLK,29-Oct-2010,168.58,171.25,168.25,170.99,578300,NYSE
BLK,01-Nov-2010,171.74,174.47,170.16,171.85,302800,NYSE
BLK,02-Nov-2010,173.83,174.35,172.6,173.04,211400,NYSE
BLK,03-Nov-2010,166.48,168.9,164.01,165.66,1959200,NYSE
BLK,04-Nov-2010,167.49,169.96,166.71,169.01,2337700,NYSE
BLK,05-Nov-2010,169.09,173.96,169.03,173.15,1184500,NYSE
BLK,08-Nov-2010,171.99,172.28,168.89,169.09,2274200,NYSE
BLK,09-Nov-2010,165.61,167.5,164.34,164.51,16343800,NYSE
BLK,10-Nov-2010,165.63,168.95,165.11,168.48,5091200,NYSE
BLK,11-Nov-2010,168.0,172.41,166.04,171.2,3136300,NYSE
BLK,12-Nov-2010,170.32,173.08,167.5,173.07,3350400,NYSE
BLK,15-Nov-2010,173.72,173.75,170.92,173.08,1715300,NYSE
BLK,16-Nov-2010,170.86,172.35,165.78,167.28,2309400,NYSE
BLK,17-Nov-2010,168.25,170.01,167.04,168.93,1930000,NYSE
BLK,18-Nov-2010,171.33,171.92,168.87,169.15,2262600,NYSE
BLK,19-Nov-2010,169.63,170.0,166.81,168.98,842000,NYSE
BLK,22-Nov-2010,168.56,169.8,166.26,166.87,1076900,NYSE
BLK,23-Nov-2010,166.0,166.07,162.55,163.03,1200400,NYSE
BLK,24-Nov-2010,165.06,166.45,164.43,165.89,948800,NYSE
BLK,26-Nov-2010,165.14,165.97,164.01,164.6,234500,NYSE
BLK,29-Nov-2010,164.14,164.43,161.53,163.1,1046200,NYSE
BLK,30-Nov-2010,162.28,164.0,162.0,163.0,1147500,NYSE
BLK,01-Dec-2010,164.5,167.75,163.75,167.62,1506800,NYSE
BLK,02-Dec-2010,168.12,171.88,168.09,171.85,1048300,NYSE
BLK,03-Dec-2010,170.54,172.76,168.06,172.35,719500,NYSE
BLK,06-Dec-2010,172.69,172.95,169.95,171.48,747500,NYSE
BLK,07-Dec-2010,173.01,174.47,169.6,171.39,1323400,NYSE
BLK,08-Dec-2010,171.51,174.3,171.25,173.7,848800,NYSE
BLK,09-Dec-2010,178.13,179.9,175.13,179.82,1489500,NYSE
BLK,10-Dec-2010,179.8,183.11,178.5,183.05,1981900,NYSE
BLK,13-Dec-2010,184.0,185.28,181.57,181.88,925600,NYSE
BLK,14-Dec-2010,181.94,184.23,181.34,182.66,713700,NYSE
BLK,15-Dec-2010,183.01,184.13,180.65,180.9,745400,NYSE
BLK,16-Dec-2010,181.65,183.3,178.23,183.11,937800,NYSE
BLK,17-Dec-2010,182.49,189.03,181.25,187.2,3979600,NYSE
BLK,20-Dec-2010,187.53,189.0,185.46,188.5,1502100,NYSE
BLK,21-Dec-2010,189.44,192.58,188.74,192.51,889100,NYSE
BLK,22-Dec-2010,193.39,193.74,190.31,190.96,678600,NYSE
BLK,23-Dec-2010,190.72,191.74,188.41,188.67,356200,NYSE
BLK,27-Dec-2010,188.56,189.97,187.03,189.26,387800,NYSE
BLK,28-Dec-2010,189.2,190.0,187.35,189.41,304300,NYSE
BLK,29-Dec-2010,190.54,191.47,189.36,190.82,379500,NYSE
BLK,30-Dec-2010,189.8,190.6,187.72,188.02,378900,NYSE
