name,date,open_price,close_price,high_price,low_price,volume,market
BLK,31-Dec-2010,188.5,190.6,187.36,190.58,480600,NYSE
BLK,03-Jan-2011,191.52,195.0,189.53,190.19,1085100,NYSE
BLK,04-Jan-2011,191.26,191.5,188.71,190.04,794300,NYSE
BLK,05-Jan-2011,190.03,192.84,189.25,192.0,925200,NYSE
BLK,06-Jan-2011,192.68,192.79,188.36,189.93,727400,NYSE
BLK,07-Jan-2011,191.52,191.52,185.46,188.36,886100,NYSE
BLK,10-Jan-2011,188.06,191.54,187.43,191.17,898200,NYSE
BLK,11-Jan-2011,191.87,195.68,190.72,193.42,733900,NYSE
BLK,12-Jan-2011,194.7,195.24,191.04,193.84,818000,NYSE
BLK,13-Jan-2011,193.84,196.09,192.49,195.81,608900,NYSE
BLK,14-Jan-2011,195.33,199.1,193.67,199.06,808100,NYSE
BLK,18-Jan-2011,199.98,199.99,193.75,196.52,811900,NYSE
BLK,19-Jan-2011,195.76,196.94,191.0,191.56,774200,NYSE
BLK,20-Jan-2011,192.74,193.01,189.25,190.87,806700,NYSE
BLK,21-Jan-2011,192.46,194.65,191.3,193.07,627300,NYSE
BLK,24-Jan-2011,194.23,194.9,191.31,193.58,789800,NYSE
BLK,25-Jan-2011,199.34,199.87,194.92,198.01,1361900,NYSE
BLK,26-Jan-2011,199.16,200.83,196.92,199.96,1313600,NYSE
BLK,27-Jan-2011,200.76,202.06,198.75,201.73,729500,NYSE
BLK,28-Jan-2011,201.38,201.47,193.95,194.28,1041600,NYSE
BLK,31-Jan-2011,194.6,198.2,194.54,198.02,702200,NYSE
BLK,01-Feb-2011,199.23,202.0,198.5,201.23,639100,NYSE
BLK,02-Feb-2011,199.57,199.99,197.03,197.64,778100,NYSE
BLK,03-Feb-2011,197.0,197.82,194.51,196.82,462000,NYSE
BLK,04-Feb-2011,197.65,197.65,194.06,194.35,702100,NYSE
BLK,07-Feb-2011,195.26,198.5,195.0,196.0,808300,NYSE
BLK,08-Feb-2011,196.78,199.45,195.06,199.37,727500,NYSE
BLK,09-Feb-2011,198.27,200.65,197.26,199.62,446900,NYSE
BLK,10-Feb-2011,198.01,201.59,198.01,200.71,486800,NYSE
BLK,11-Feb-2011,200.01,203.6,199.0,203.42,472900,NYSE
BLK,14-Feb-2011,203.5,206.44,202.59,205.01,672400,NYSE
BLK,15-Feb-2011,203.61,206.0,202.54,205.66,457700,NYSE
BLK,16-Feb-2011,206.03,207.0,204.0,205.34,458100,NYSE
BLK,17-Feb-2011,204.96,205.48,202.8,204.59,378900,NYSE
BLK,18-Feb-2011,204.76,207.47,202.9,206.67,516800,NYSE
BLK,22-Feb-2011,203.41,204.16,197.91,198.41,537400,NYSE
BLK,23-Feb-2011,199.0,199.83,194.38,195.13,683000,NYSE
BLK,24-Feb-2011,195.79,201.44,193.58,201.2,832400,NYSE
BLK,25-Feb-2011,202.99,204.55,201.44,203.92,864000,NYSE
BLK,28-Feb-2011,203.11,205.61,200.51,203.99,685200,NYSE
BLK,01-Mar-2011,209.77,209.77,200.9,201.43,748000,NYSE
BLK,02-Mar-2011,200.73,202.03,198.74,198.85,710000,NYSE
BLK,03-Mar-2011,199.37,207.16,199.21,207.06,704700,NYSE
BLK,04-Mar-2011,207.18,207.44,201.01,201.89,537300,NYSE
BLK,07-Mar-2011,202.5,203.11,196.64,198.24,654600,NYSE
BLK,08-Mar-2011,199.08,200.39,196.85,198.83,564400,NYSE
BLK,09-Mar-2011,198.07,198.78,195.65,196.9,552400,NYSE
BLK,10-Mar-2011,194.38,196.21,188.91,190.38,944600,NYSE
BLK,11-Mar-2011,190.75,191.92,188.32,189.98,593600,NYSE
BLK,14-Mar-2011,188.68,189.18,185.59,188.43,582900,NYSE
BLK,15-Mar-2011,184.83,186.78,180.29,185.7,792300,NYSE
BLK,16-Mar-2011,185.2,186.23,179.52,179.77,915896,NYSE
BLK,17-Mar-2011,183.29,184.54,181.72,183.96,675000,NYSE
BLK,18-Mar-2011,185.28,186.76,183.09,184.55,748500,NYSE
BLK,21-Mar-2011,186.62,187.13,185.0,186.0,461700,NYSE
BLK,22-Mar-2011,185.63,186.34,184.68,185.03,509900,NYSE
BLK,23-Mar-2011,184.78,185.14,181.37,183.7,525600,NYSE
BLK,24-Mar-2011,183.95,186.5,183.95,185.55,1011100,NYSE
BLK,25-Mar-2011,186.59,189.02,185.55,188.24,592500,NYSE
BLK,28-Mar-2011,189.3,190.68,187.19,187.47,570300,NYSE
BLK,29-Mar-2011,186.42,187.87,185.2,186.5,975600,NYSE
BLK,30-Mar-2011,196.34,200.1,194.88,198.84,4569800,NYSE
BLK,31-Mar-2011,198.1,201.04,198.1,201.01,2705000,NYSE
BLK,01-Apr-2011,202.05,204.5,202.0,202.43,18681300,NYSE
BLK,04-Apr-2011,201.4,202.8,199.82,200.99,1768800,NYSE
BLK,05-Apr-2011,200.25,202.2,198.93,199.48,1303600,NYSE
BLK,06-Apr-2011,200.74,200.75,198.7,199.22,1058700,NYSE
BLK,07-Apr-2011,199.65,199.79,196.8,197.99,959900,NYSE
BLK,08-Apr-2011,199.0,199.91,195.31,196.1,817200,NYSE
BLK,11-Apr-2011,195.85,197.29,195.52,195.95,797900,NYSE
BLK,12-Apr-2011,197.21,197.21,193.92,194.78,904900,NYSE
BLK,13-Apr-2011,196.03,196.93,193.28,194.68,1180100,NYSE
BLK,14-Apr-2011,193.16,194.29,192.15,193.38,679500,NYSE
BLK,15-Apr-2011,194.96,195.09,192.55,193.24,681700,NYSE
BLK,18-Apr-2011,191.08,192.99,189.06,190.55,971300,NYSE
BLK,19-Apr-2011,191.32,192.03,189.35,192.03,708700,NYSE
BLK,20-Apr-2011,194.38,196.48,192.8,193.72,985400,NYSE
BLK,21-Apr-2011,195.8,199.21,194.12,198.88,959300,NYSE
BLK,25-Apr-2011,199.99,199.99,195.9,197.13,803400,NYSE
BLK,26-Apr-2011,197.41,199.5,196.74,198.93,565200,NYSE
BLK,27-Apr-2011,199.14,200.41,196.78,199.9,746300,NYSE
BLK,28-Apr-2011,199.01,199.34,196.53,198.0,534100,NYSE
BLK,29-Apr-2011,197.85,198.27,194.88,195.94,453700,NYSE
BLK,02-May-2011,196.86,197.5,195.31,195.53,462900,NYSE
BLK,03-May-2011,197.61,197.61,192.01,194.07,570700,NYSE
BLK,04-May-2011,197.06,197.85,192.62,194.01,575200,NYSE
BLK,05-May-2011,193.22,193.88,190.74,191.47,516800,NYSE
BLK,06-May-2011,194.23,197.56,193.89,195.74,746900,NYSE
BLK,09-May-2011,197.32,197.32,194.23,196.67,431500,NYSE
BLK,10-May-2011,197.0,198.16,195.67,198.0,423100,NYSE
BLK,11-May-2011,197.15,197.15,194.17,194.52,503200,NYSE
BLK,12-May-2011,194.16,196.0,192.08,195.88,486100,NYSE
BLK,13-May-2011,196.22,196.67,193.89,194.24,299700,NYSE
BLK,16-May-2011,192.26,195.9,191.73,191.95,456700,NYSE
BLK,17-May-2011,191.08,191.95,187.47,190.54,607900,NYSE
BLK,18-May-2011,190.48,193.75,189.5,193.25,361900,NYSE
BLK,19-May-2011,198.11,199.86,196.03,198.1,916600,NYSE
BLK,20-May-2011,198.0,199.99,197.33,197.51,566200,NYSE
BLK,23-May-2011,195.57,196.2,193.51,194.74,542500,NYSE
BLK,24-May-2011,192.54,194.23,191.52,193.05,1056200,NYSE
BLK,25-May-2011,193.0,195.86,193.0,195.41,625600,NYSE
BLK,26-May-2011,195.42,198.22,194.0,197.54,629800,NYSE
BLK,27-May-2011,198.0,201.18,197.7,200.67,662900,NYSE
BLK,31-May-2011,202.5,205.56,201.38,205.56,897600,NYSE
BLK,01-Jun-2011,207.25,207.42,199.29,199.35,1055200,NYSE
BLK,02-Jun-2011,199.43,201.03,197.89,199.58,600500,NYSE
BLK,03-Jun-2011,196.28,196.33,193.54,193.63,753800,NYSE
BLK,06-Jun-2011,192.88,193.98,187.51,187.85,795500,NYSE
BLK,07-Jun-2011,189.04,191.57,188.48,189.64,678400,NYSE
BLK,08-Jun-2011,189.26,190.86,188.94,189.69,600200,NYSE
BLK,09-Jun-2011,190.19,193.15,187.44,192.32,440400,NYSE
BLK,10-Jun-2011,190.11,191.69,185.27,185.82,896000,NYSE
BLK,13-Jun-2011,186.21,189.22,186.0,188.93,762000,NYSE
BLK,14-Jun-2011,191.71,193.0,191.12,192.56,516800,NYSE
BLK,15-Jun-2011,190.53,191.38,185.51,186.32,826500,NYSE
BLK,16-Jun-2011,186.99,189.0,185.19,188.13,826700,NYSE
BLK,17-Jun-2011,190.95,191.0,186.9,187.34,659100,NYSE
BLK,20-Jun-2011,186.85,189.79,186.14,189.4,407200,NYSE
BLK,21-Jun-2011,190.35,191.85,188.67,190.73,542900,NYSE
BLK,22-Jun-2011,189.69,191.41,189.08,189.14,590400,NYSE
BLK,23-Jun-2011,186.17,187.99,184.71,187.37,690400,NYSE
BLK,24-Jun-2011,187.48,187.86,183.51,184.39,771600,NYSE
BLK,27-Jun-2011,184.56,187.42,184.1,187.07,434400,NYSE
BLK,28-Jun-2011,187.47,189.28,186.2,189.26,593300,NYSE
BLK,29-Jun-2011,190.48,192.5,189.23,191.89,829100,NYSE
BLK,30-Jun-2011,192.81,193.28,189.84,191.81,782200,NYSE
BLK,01-Jul-2011,192.05,196.64,191.1,196.42,741000,NYSE
BLK,05-Jul-2011,195.44,196.35,194.18,194.51,402200,NYSE
BLK,06-Jul-2011,194.19,195.78,193.09,195.55,570500,NYSE
BLK,07-Jul-2011,197.76,199.1,197.05,198.49,414200,NYSE
BLK,08-Jul-2011,195.25,195.85,193.86,195.45,618100,NYSE
BLK,11-Jul-2011,190.17,192.45,185.82,186.38,835500,NYSE
BLK,12-Jul-2011,185.4,188.56,183.5,183.69,943700,NYSE
BLK,13-Jul-2011,185.23,187.0,184.5,185.05,765200,NYSE
BLK,14-Jul-2011,186.35,186.81,181.76,182.27,672300,NYSE
BLK,15-Jul-2011,187.79,187.8,182.35,184.54,745600,NYSE
BLK,18-Jul-2011,184.24,184.24,178.78,180.25,700900,NYSE
BLK,19-Jul-2011,181.49,183.94,179.71,183.69,1211400,NYSE
BLK,20-Jul-2011,189.57,191.49,184.14,184.5,915800,NYSE
BLK,21-Jul-2011,184.75,188.58,184.75,187.72,728600,NYSE
BLK,22-Jul-2011,188.21,189.99,187.5,187.92,572400,NYSE
BLK,25-Jul-2011,185.5,187.42,184.2,186.0,393300,NYSE
BLK,26-Jul-2011,188.73,188.73,183.52,184.42,762100,NYSE
BLK,27-Jul-2011,184.58,184.58,175.65,176.84,1612400,NYSE
BLK,28-Jul-2011,177.34,178.26,174.05,175.07,1279400,NYSE
BLK,29-Jul-2011,172.5,179.58,172.38,178.46,1279100,NYSE
BLK,01-Aug-2011,181.4,181.5,175.09,178.36,978700,NYSE
BLK,02-Aug-2011,179.52,179.52,173.95,174.49,1145200,NYSE
BLK,03-Aug-2011,174.61,176.71,169.54,173.45,1490600,NYSE
BLK,04-Aug-2011,170.88,172.68,162.88,163.25,1275900,NYSE
BLK,05-Aug-2011,165.61,167.56,157.0,161.58,1897200,NYSE
BLK,08-Aug-2011,154.03,159.74,145.14,145.25,1855200,NYSE
BLK,09-Aug-2011,150.02,156.69,144.64,156.54,2030800,NYSE
BLK,10-Aug-2011,151.57,155.12,145.87,148.06,1944200,NYSE
BLK,11-Aug-2011,150.05,164.52,148.67,161.98,1968200,NYSE
BLK,12-Aug-2011,167.06,168.5,159.91,161.07,947700,NYSE
BLK,15-Aug-2011,162.63,165.64,162.01,165.14,782800,NYSE
BLK,16-Aug-2011,161.21,164.81,158.91,161.16,874800,NYSE
BLK,17-Aug-2011,161.33,164.68,159.38,161.18,824700,NYSE
BLK,18-Aug-2011,157.76,157.76,150.5,152.28,1029300,NYSE
BLK,19-Aug-2011,150.25,156.04,150.0,151.33,1195400,NYSE
BLK,22-Aug-2011,155.24,156.47,151.48,152.17,1197100,NYSE
BLK,23-Aug-2011,153.3,159.44,150.24,159.41,1118000,NYSE
BLK,24-Aug-2011,158.35,163.73,156.76,163.73,707500,NYSE
BLK,25-Aug-2011,165.23,167.97,157.01,158.64,1036600,NYSE
BLK,26-Aug-2011,158.05,163.01,154.58,160.99,742500,NYSE
BLK,29-Aug-2011,163.77,168.29,163.0,168.18,594200,NYSE
BLK,30-Aug-2011,167.25,168.94,165.64,167.0,627300,NYSE
BLK,31-Aug-2011,166.57,167.34,163.07,164.75,1460800,NYSE
BLK,01-Sep-2011,164.72,166.4,162.15,162.68,814100,NYSE
BLK,02-Sep-2011,160.19,161.07,155.05,156.04,775600,NYSE
BLK,06-Sep-2011,149.26,152.62,148.9,152.41,1055300,NYSE
BLK,07-Sep-2011,154.81,159.02,154.23,158.91,924600,NYSE
BLK,08-Sep-2011,157.75,158.31,155.52,155.86,909700,NYSE
BLK,09-Sep-2011,154.49,154.94,150.08,151.07,879000,NYSE
BLK,12-Sep-2011,149.26,152.05,148.1,151.3,939600,NYSE
BLK,13-Sep-2011,153.36,153.68,150.07,151.22,1192200,NYSE
BLK,14-Sep-2011,153.0,154.32,149.1,152.3,1101700,NYSE
BLK,15-Sep-2011,154.23,159.46,153.5,159.18,1009700,NYSE
BLK,16-Sep-2011,159.98,161.89,157.71,160.88,1152800,NYSE
BLK,19-Sep-2011,156.5,157.72,154.5,156.25,714000,NYSE
BLK,20-Sep-2011,157.54,159.42,155.34,155.58,702100,NYSE
BLK,21-Sep-2011,155.39,156.83,147.21,147.22,895700,NYSE
BLK,22-Sep-2011,142.66,145.45,140.22,144.75,1301300,NYSE
BLK,23-Sep-2011,143.56,147.88,142.79,147.63,770700,NYSE
BLK,26-Sep-2011,148.01,150.64,144.68,150.35,872400,NYSE
BLK,27-Sep-2011,153.9,157.75,151.14,152.49,1187900,NYSE
BLK,28-Sep-2011,157.72,157.72,148.26,148.55,955300,NYSE
BLK,29-Sep-2011,152.73,152.78,148.07,151.66,1147300,NYSE
BLK,30-Sep-2011,149.36,151.57,147.61,148.01,1095500,NYSE
BLK,03-Oct-2011,146.81,148.7,141.43,141.77,1041800,NYSE
BLK,04-Oct-2011,140.06,147.57,137.0,147.2,1279300,NYSE
BLK,05-Oct-2011,147.52,151.14,145.51,150.49,869200,NYSE
BLK,06-Oct-2011,150.47,152.19,145.3,151.67,780900,NYSE
BLK,07-Oct-2011,152.35,153.0,147.69,147.78,1009700,NYSE
BLK,10-Oct-2011,152.88,156.72,150.93,155.25,1081300,NYSE
BLK,11-Oct-2011,153.45,155.44,152.02,153.06,776100,NYSE
BLK,12-Oct-2011,154.49,160.19,154.33,156.0,1218900,NYSE
BLK,13-Oct-2011,155.53,155.53,149.52,153.65,1038000,NYSE
BLK,14-Oct-2011,154.05,159.49,154.05,155.91,1061200,NYSE
BLK,17-Oct-2011,154.25,155.37,150.25,150.73,619600,NYSE
BLK,18-Oct-2011,151.06,157.76,150.28,156.3,1155100,NYSE
BLK,19-Oct-2011,154.0,154.0,148.06,148.92,1541000,NYSE
BLK,20-Oct-2011,149.04,153.51,146.53,152.16,1160200,NYSE
BLK,21-Oct-2011,155.02,155.75,152.15,154.32,941200,NYSE
BLK,24-Oct-2011,155.7,158.34,154.13,157.48,776300,NYSE
BLK,25-Oct-2011,158.23,158.23,149.93,150.38,916000,NYSE
BLK,26-Oct-2011,153.23,155.25,151.42,154.37,963600,NYSE
BLK,27-Oct-2011,159.97,170.42,159.66,169.12,2000600,NYSE
BLK,28-Oct-2011,169.1,170.8,165.23,169.78,939300,NYSE
BLK,31-Oct-2011,166.51,166.92,157.75,157.79,1355700,NYSE
BLK,01-Nov-2011,152.09,155.13,149.84,150.0,1845800,NYSE
BLK,02-Nov-2011,152.63,155.99,150.74,155.52,772100,NYSE
BLK,03-Nov-2011,157.13,160.22,153.05,159.26,840900,NYSE
BLK,04-Nov-2011,157.02,158.68,154.57,157.6,541000,NYSE
BLK,07-Nov-2011,158.01,160.24,155.6,160.05,720700,NYSE
BLK,08-Nov-2011,163.39,163.91,159.43,163.16,816800,NYSE
BLK,09-Nov-2011,159.06,159.06,152.99,153.23,1086800,NYSE
BLK,10-Nov-2011,156.27,160.76,154.46,159.88,1170000,NYSE
BLK,11-Nov-2011,162.13,166.0,160.5,164.33,946100,NYSE
BLK,14-Nov-2011,162.8,165.19,161.77,163.12,762200,NYSE
BLK,15-Nov-2011,162.88,168.33,162.4,165.88,1068100,NYSE
BLK,16-Nov-2011,163.43,164.88,160.94,161.33,809900,NYSE
BLK,17-Nov-2011,160.96,163.16,158.74,159.6,1014600,NYSE
BLK,18-Nov-2011,160.89,161.2,158.12,159.26,667800,NYSE
BLK,21-Nov-2011,156.43,158.0,154.29,156.61,640300,NYSE
BLK,22-Nov-2011,156.3,157.66,154.06,155.81,562700,NYSE
BLK,23-Nov-2011,153.78,154.9,151.44,151.49,894600,NYSE
BLK,25-Nov-2011,151.39,153.77,150.35,151.27,217000,NYSE
BLK,28-Nov-2011,157.81,160.34,157.35,159.83,975100,NYSE
BLK,29-Nov-2011,160.02,162.79,158.91,161.03,877600,NYSE
BLK,30-Nov-2011,167.6,172.53,166.07,172.04,1388100,NYSE
BLK,01-Dec-2011,169.5,170.24,165.45,167.41,752400,NYSE
BLK,02-Dec-2011,169.65,173.22,168.12,169.02,618100,NYSE
BLK,05-Dec-2011,172.94,176.5,172.12,176.31,1009200,NYSE
BLK,06-Dec-2011,176.23,176.23,172.0,173.46,530000,NYSE
BLK,07-Dec-2011,172.89,175.21,170.98,174.37,497800,NYSE
BLK,08-Dec-2011,172.65,172.89,167.13,167.5,714900,NYSE
BLK,09-Dec-2011,168.61,173.55,168.29,172.68,729500,NYSE
BLK,12-Dec-2011,166.34,170.32,166.34,169.48,531900,NYSE
BLK,13-Dec-2011,171.0,172.34,165.37,167.75,498000,NYSE
BLK,14-Dec-2011,166.8,168.68,165.28,166.94,691100,NYSE
BLK,15-Dec-2011,169.88,169.95,167.5,167.84,443600,NYSE
BLK,16-Dec-2011,168.72,170.89,167.87,170.33,940800,NYSE
BLK,19-Dec-2011,170.57,170.89,165.09,165.6,667400,NYSE
BLK,20-Dec-2011,169.54,173.91,169.22,173.14,608300,NYSE
BLK,21-Dec-2011,173.34,174.46,170.11,173.35,601800,NYSE
BLK,22-Dec-2011,173.88,176.2,173.51,175.49,588500,NYSE
BLK,23-Dec-2011,176.7,178.73,175.0,178.41,313000,NYSE
BLK,27-Dec-2011,178.18,179.77,177.02,177.84,310600,NYSE
BLK,28-Dec-2011,177.88,177.88,175.9,176.44,300900,NYSE
BLK,29-Dec-2011,177.4,179.5,176.55,179.4,342100,NYSE
BLK,30-Dec-2011,179.4,179.43,177.87,178.24,252100,NYSE
