name,date,open_price,close_price,high_price,low_price,volume,market
KEX,04-Jan-2010,35.09,35.51,34.45,34.94,400500,NYSE
KEX,05-Jan-2010,34.71,36.02,34.71,35.91,641000,NYSE
KEX,06-Jan-2010,35.69,35.72,34.96,35.0,800900,NYSE
KEX,07-Jan-2010,34.9,35.12,34.39,34.7,403700,NYSE
KEX,08-Jan-2010,34.51,35.25,34.31,35.15,501500,NYSE
KEX,11-Jan-2010,35.27,35.45,35.04,35.31,322400,NYSE
KEX,12-Jan-2010,35.24,35.34,34.44,34.81,441000,NYSE
KEX,13-Jan-2010,34.87,35.44,34.87,35.35,274400,NYSE
KEX,14-Jan-2010,35.13,35.5,35.09,35.44,178600,NYSE
KEX,15-Jan-2010,35.27,35.38,34.76,34.96,234500,NYSE
KEX,19-Jan-2010,35.05,35.2,34.62,34.95,286000,NYSE
KEX,20-Jan-2010,34.61,34.86,34.28,34.76,242200,NYSE
KEX,21-Jan-2010,34.95,35.15,34.07,34.4,227200,NYSE
KEX,22-Jan-2010,34.42,35.0,33.83,34.0,381100,NYSE
KEX,25-Jan-2010,34.34,34.99,34.18,34.84,613400,NYSE
KEX,26-Jan-2010,34.94,35.29,34.5,35.02,395200,NYSE
KEX,27-Jan-2010,34.85,36.04,34.84,35.98,900200,NYSE
KEX,28-Jan-2010,32.18,34.73,32.18,33.55,3977000,NYSE
KEX,29-Jan-2010,33.45,33.6,32.42,32.44,1721500,NYSE
KEX,01-Feb-2010,32.47,32.88,32.4,32.56,953200,NYSE
KEX,02-Feb-2010,32.71,32.82,32.51,32.74,543600,NYSE
KEX,03-Feb-2010,32.64,32.81,32.5,32.54,408900,NYSE
KEX,04-Feb-2010,32.37,32.73,31.75,31.81,840200,NYSE
KEX,05-Feb-2010,31.84,32.09,30.83,31.55,532500,NYSE
KEX,08-Feb-2010,31.54,31.8,31.0,31.35,360900,NYSE
KEX,09-Feb-2010,31.75,32.24,31.53,32.13,533000,NYSE
KEX,10-Feb-2010,31.97,32.12,31.3,31.69,303100,NYSE
KEX,11-Feb-2010,31.69,32.61,31.69,32.2,330700,NYSE
KEX,12-Feb-2010,31.9,32.26,31.76,32.26,350000,NYSE
KEX,16-Feb-2010,32.7,32.89,32.26,32.88,279800,NYSE
KEX,17-Feb-2010,33.0,33.24,32.94,33.05,251100,NYSE
KEX,18-Feb-2010,33.08,33.08,32.19,32.4,512300,NYSE
KEX,19-Feb-2010,32.33,32.63,32.09,32.6,393200,NYSE
KEX,22-Feb-2010,32.62,32.92,32.54,32.76,222800,NYSE
KEX,23-Feb-2010,32.73,32.86,32.18,32.27,279800,NYSE
KEX,24-Feb-2010,32.3,32.46,31.99,32.34,432100,NYSE
KEX,25-Feb-2010,31.8,32.45,31.8,32.36,370300,NYSE
KEX,26-Feb-2010,32.3,33.09,32.08,33.01,401200,NYSE
KEX,01-Mar-2010,33.02,33.53,32.99,33.5,399100,NYSE
KEX,02-Mar-2010,33.76,34.04,33.56,34.01,311500,NYSE
KEX,03-Mar-2010,34.01,34.54,33.98,34.41,284500,NYSE
KEX,04-Mar-2010,34.38,34.77,34.1,34.54,415400,NYSE
KEX,05-Mar-2010,34.75,35.09,34.65,35.09,221800,NYSE
KEX,08-Mar-2010,34.98,35.58,34.93,35.48,227000,NYSE
KEX,09-Mar-2010,35.39,35.7,35.24,35.64,276400,NYSE
KEX,10-Mar-2010,35.78,36.37,35.53,36.04,263600,NYSE
KEX,11-Mar-2010,36.5,37.05,35.78,35.97,208100,NYSE
KEX,12-Mar-2010,36.01,36.18,35.62,36.18,266700,NYSE
KEX,15-Mar-2010,36.19,36.82,36.13,36.35,358700,NYSE
KEX,16-Mar-2010,36.37,36.45,35.88,36.17,260900,NYSE
KEX,17-Mar-2010,36.19,36.71,36.19,36.49,216900,NYSE
KEX,18-Mar-2010,36.6,36.77,36.1,36.51,257200,NYSE
KEX,19-Mar-2010,36.68,36.73,35.97,36.33,351400,NYSE
KEX,22-Mar-2010,36.08,36.78,35.9,36.75,312300,NYSE
KEX,23-Mar-2010,36.88,37.47,36.72,37.44,386400,NYSE
KEX,24-Mar-2010,37.43,38.3,37.37,37.7,553300,NYSE
KEX,25-Mar-2010,38.01,38.56,37.73,37.94,632700,NYSE
KEX,26-Mar-2010,37.99,38.25,37.62,37.97,324700,NYSE
KEX,29-Mar-2010,38.17,38.37,37.95,38.3,313900,NYSE
KEX,30-Mar-2010,38.41,38.77,38.36,38.54,241200,NYSE
KEX,31-Mar-2010,38.43,38.64,38.13,38.15,325300,NYSE
KEX,01-Apr-2010,38.31,38.45,37.91,38.1,458500,NYSE
KEX,05-Apr-2010,38.12,38.91,38.08,38.91,227000,NYSE
KEX,06-Apr-2010,38.8,39.15,38.61,38.87,243600,NYSE
KEX,07-Apr-2010,38.92,39.03,37.99,38.26,321900,NYSE
KEX,08-Apr-2010,37.98,38.53,37.98,38.52,219400,NYSE
KEX,09-Apr-2010,38.51,39.18,38.42,39.16,181500,NYSE
KEX,12-Apr-2010,39.27,39.6,39.04,39.2,163300,NYSE
KEX,13-Apr-2010,39.09,39.59,38.68,39.56,231600,NYSE
KEX,14-Apr-2010,39.87,39.95,39.6,39.89,167100,NYSE
KEX,15-Apr-2010,39.82,40.1,39.73,39.83,214700,NYSE
KEX,16-Apr-2010,39.69,40.11,39.12,39.52,224400,NYSE
KEX,19-Apr-2010,39.28,39.71,38.92,39.32,218500,NYSE
KEX,20-Apr-2010,39.64,40.51,39.27,40.47,279600,NYSE
KEX,21-Apr-2010,40.47,40.64,40.16,40.36,235100,NYSE
KEX,22-Apr-2010,39.94,40.46,39.78,40.44,288900,NYSE
KEX,23-Apr-2010,40.44,40.81,40.09,40.81,323900,NYSE
KEX,26-Apr-2010,40.74,41.49,40.68,41.4,244700,NYSE
KEX,27-Apr-2010,41.21,41.77,40.89,41.24,435600,NYSE
KEX,28-Apr-2010,41.36,41.92,41.05,41.38,216700,NYSE
KEX,29-Apr-2010,42.5,43.96,42.28,43.24,985000,NYSE
KEX,30-Apr-2010,43.4,43.88,42.06,42.08,433100,NYSE
KEX,03-May-2010,42.19,43.1,41.56,42.94,536900,NYSE
KEX,04-May-2010,42.33,42.38,41.14,41.51,332200,NYSE
KEX,05-May-2010,41.3,41.34,40.43,40.68,381300,NYSE
KEX,06-May-2010,40.59,40.99,37.96,39.5,617700,NYSE
KEX,07-May-2010,39.28,40.56,38.96,39.27,726100,NYSE
KEX,10-May-2010,41.05,41.67,40.54,41.07,362400,NYSE
KEX,11-May-2010,40.7,41.49,40.51,40.93,333500,NYSE
KEX,12-May-2010,41.13,42.07,41.09,41.91,266300,NYSE
KEX,13-May-2010,41.74,42.11,41.15,41.33,157700,NYSE
KEX,14-May-2010,41.13,41.17,40.18,40.54,305900,NYSE
KEX,17-May-2010,40.74,40.77,38.92,40.18,414800,NYSE
KEX,18-May-2010,40.67,41.09,39.98,40.27,387400,NYSE
KEX,19-May-2010,40.19,40.78,39.15,39.81,367100,NYSE
KEX,20-May-2010,38.85,38.97,37.79,37.81,534200,NYSE
KEX,21-May-2010,37.27,38.79,37.03,38.61,416200,NYSE
KEX,24-May-2010,38.54,38.94,38.1,38.1,207500,NYSE
KEX,25-May-2010,37.17,38.58,36.6,38.49,326600,NYSE
KEX,26-May-2010,39.7,39.95,39.04,39.11,388200,NYSE
KEX,27-May-2010,40.08,40.69,39.61,40.69,395800,NYSE
KEX,28-May-2010,40.7,40.7,39.23,39.43,357200,NYSE
KEX,01-Jun-2010,39.07,39.8,38.48,38.51,287300,NYSE
KEX,02-Jun-2010,38.68,40.23,38.61,40.23,379700,NYSE
KEX,03-Jun-2010,40.31,40.98,39.99,40.23,271900,NYSE
KEX,04-Jun-2010,39.3,39.63,38.46,38.59,161700,NYSE
KEX,07-Jun-2010,38.62,38.66,37.42,37.49,142800,NYSE
KEX,08-Jun-2010,37.5,37.88,36.8,37.63,168000,NYSE
KEX,09-Jun-2010,37.84,38.52,37.46,37.71,247100,NYSE
KEX,10-Jun-2010,38.23,39.28,38.0,39.16,233600,NYSE
KEX,11-Jun-2010,38.77,39.94,38.53,39.87,220300,NYSE
KEX,14-Jun-2010,40.0,40.47,39.92,40.06,251600,NYSE
KEX,15-Jun-2010,40.14,41.15,39.89,41.13,252400,NYSE
KEX,16-Jun-2010,40.97,41.69,40.85,41.12,194700,NYSE
KEX,17-Jun-2010,41.16,41.41,40.48,40.71,251200,NYSE
KEX,18-Jun-2010,40.72,41.38,40.54,41.25,306400,NYSE
KEX,21-Jun-2010,42.09,42.22,40.73,41.05,314300,NYSE
KEX,22-Jun-2010,41.26,41.4,40.45,40.62,448600,NYSE
KEX,23-Jun-2010,40.62,40.9,40.17,40.5,290300,NYSE
KEX,24-Jun-2010,40.28,40.65,39.98,40.39,227000,NYSE
KEX,25-Jun-2010,40.47,41.17,40.16,40.63,450900,NYSE
KEX,28-Jun-2010,40.61,41.96,40.58,41.55,358200,NYSE
KEX,29-Jun-2010,40.79,40.86,38.92,39.15,329400,NYSE
KEX,30-Jun-2010,38.98,39.41,38.16,38.25,328400,NYSE
KEX,01-Jul-2010,38.38,38.39,36.73,37.51,457000,NYSE
KEX,02-Jul-2010,37.76,37.87,36.76,36.96,194200,NYSE
KEX,06-Jul-2010,37.49,37.86,36.94,37.26,366800,NYSE
KEX,07-Jul-2010,37.43,38.75,37.43,38.71,210200,NYSE
KEX,08-Jul-2010,39.21,39.58,38.3,38.69,296700,NYSE
KEX,09-Jul-2010,38.69,39.11,38.53,39.11,110700,NYSE
KEX,12-Jul-2010,38.89,39.3,38.66,38.84,118900,NYSE
KEX,13-Jul-2010,39.37,39.99,39.34,39.88,112000,NYSE
KEX,14-Jul-2010,39.68,40.28,39.49,40.05,163500,NYSE
KEX,15-Jul-2010,40.03,40.21,39.24,39.88,230800,NYSE
KEX,16-Jul-2010,39.64,39.75,38.87,38.94,165700,NYSE
KEX,19-Jul-2010,39.06,39.48,38.9,39.42,142300,NYSE
KEX,20-Jul-2010,38.87,40.13,38.61,40.1,139400,NYSE
KEX,21-Jul-2010,40.34,40.7,39.36,39.57,176600,NYSE
KEX,22-Jul-2010,40.12,41.0,40.12,40.97,187000,NYSE
KEX,23-Jul-2010,40.82,41.71,40.75,41.67,146300,NYSE
KEX,26-Jul-2010,41.93,43.0,41.7,42.79,157500,NYSE
KEX,27-Jul-2010,43.0,43.33,42.12,42.38,155800,NYSE
KEX,28-Jul-2010,42.38,42.57,41.55,41.9,195400,NYSE
KEX,29-Jul-2010,37.13,39.22,37.04,38.52,1079400,NYSE
KEX,30-Jul-2010,37.86,38.72,37.27,38.44,402400,NYSE
KEX,02-Aug-2010,38.87,39.79,38.72,39.56,389000,NYSE
KEX,03-Aug-2010,39.5,39.52,38.69,39.03,249000,NYSE
KEX,04-Aug-2010,39.03,39.44,38.93,39.03,322700,NYSE
KEX,05-Aug-2010,38.66,39.31,38.66,39.01,148900,NYSE
KEX,06-Aug-2010,38.5,38.99,37.96,38.53,183900,NYSE
KEX,09-Aug-2010,38.84,39.1,38.57,38.95,154300,NYSE
KEX,10-Aug-2010,38.47,38.58,37.45,37.72,334000,NYSE
KEX,11-Aug-2010,36.99,37.67,36.86,37.65,425500,NYSE
KEX,12-Aug-2010,36.97,37.93,36.9,37.82,271200,NYSE
KEX,13-Aug-2010,37.63,37.95,37.52,37.64,179500,NYSE
KEX,16-Aug-2010,37.43,38.01,37.33,37.61,142100,NYSE
KEX,17-Aug-2010,38.1,38.8,38.1,38.51,141800,NYSE
KEX,18-Aug-2010,38.51,38.92,38.01,38.5,80100,NYSE
KEX,19-Aug-2010,38.33,38.34,37.26,37.5,163800,NYSE
KEX,20-Aug-2010,37.4,37.51,36.8,37.45,179300,NYSE
KEX,23-Aug-2010,37.56,37.86,36.84,36.84,152900,NYSE
KEX,24-Aug-2010,36.3,36.88,35.78,36.45,171700,NYSE
KEX,25-Aug-2010,36.17,36.58,35.78,36.43,127700,NYSE
KEX,26-Aug-2010,36.66,37.08,36.55,36.71,181500,NYSE
KEX,27-Aug-2010,36.95,37.17,36.53,37.1,327100,NYSE
KEX,30-Aug-2010,37.01,37.17,36.57,36.57,103200,NYSE
KEX,31-Aug-2010,36.45,37.08,36.17,36.83,230200,NYSE
KEX,01-Sep-2010,37.42,38.09,36.85,38.05,241500,NYSE
KEX,02-Sep-2010,38.06,38.74,37.83,38.0,238400,NYSE
KEX,03-Sep-2010,38.36,38.84,37.7,37.96,303400,NYSE
KEX,07-Sep-2010,37.85,37.9,37.19,37.27,181100,NYSE
KEX,08-Sep-2010,37.39,37.43,37.01,37.08,324700,NYSE
KEX,09-Sep-2010,37.61,37.61,37.12,37.22,234900,NYSE
KEX,10-Sep-2010,37.35,37.55,36.87,37.15,138900,NYSE
KEX,13-Sep-2010,37.62,37.89,37.31,37.67,388900,NYSE
KEX,14-Sep-2010,37.55,38.78,37.55,38.31,651100,NYSE
KEX,15-Sep-2010,38.16,38.66,38.13,38.25,164000,NYSE
KEX,16-Sep-2010,38.1,38.35,37.95,38.19,114800,NYSE
KEX,17-Sep-2010,38.44,38.83,38.09,38.38,222500,NYSE
KEX,20-Sep-2010,38.55,38.94,38.4,38.76,116700,NYSE
KEX,21-Sep-2010,38.8,38.97,38.54,38.86,149300,NYSE
KEX,22-Sep-2010,38.62,39.01,38.19,38.41,118700,NYSE
KEX,23-Sep-2010,38.06,38.59,37.8,37.86,169900,NYSE
KEX,24-Sep-2010,38.39,39.2,38.26,39.1,192200,NYSE
KEX,27-Sep-2010,39.19,39.63,38.98,39.51,177800,NYSE
KEX,28-Sep-2010,39.61,40.14,38.93,40.07,200000,NYSE
KEX,29-Sep-2010,39.95,40.14,39.44,39.55,171300,NYSE
KEX,30-Sep-2010,39.8,40.76,39.54,40.06,370000,NYSE
KEX,01-Oct-2010,40.3,40.44,40.0,40.27,199000,NYSE
KEX,04-Oct-2010,40.14,40.56,39.35,39.5,191800,NYSE
KEX,05-Oct-2010,39.86,41.0,39.86,40.73,119200,NYSE
KEX,06-Oct-2010,40.62,40.93,40.3,40.59,96300,NYSE
KEX,07-Oct-2010,40.79,40.79,40.18,40.42,128300,NYSE
KEX,08-Oct-2010,40.51,40.51,39.83,40.0,331400,NYSE
KEX,11-Oct-2010,39.98,40.3,39.7,39.99,291900,NYSE
KEX,12-Oct-2010,39.9,40.34,39.25,40.19,114700,NYSE
KEX,13-Oct-2010,40.38,41.76,40.38,41.26,238600,NYSE
KEX,14-Oct-2010,41.07,41.08,40.12,40.15,319200,NYSE
KEX,15-Oct-2010,40.58,40.69,39.46,39.92,224500,NYSE
KEX,18-Oct-2010,40.14,40.7,40.01,40.29,218600,NYSE
KEX,19-Oct-2010,39.8,40.38,39.63,39.96,297500,NYSE
KEX,20-Oct-2010,40.16,40.84,40.13,40.64,132800,NYSE
KEX,21-Oct-2010,40.76,41.22,40.57,40.93,222300,NYSE
KEX,22-Oct-2010,40.88,41.3,40.51,41.19,140100,NYSE
KEX,25-Oct-2010,41.52,42.16,40.85,40.87,325700,NYSE
KEX,26-Oct-2010,40.59,41.12,40.37,40.62,149800,NYSE
KEX,27-Oct-2010,40.18,40.57,39.82,40.41,190000,NYSE
KEX,28-Oct-2010,40.79,44.18,40.79,42.58,826000,NYSE
KEX,29-Oct-2010,42.89,43.31,42.16,42.99,274600,NYSE
KEX,01-Nov-2010,43.22,43.42,42.6,42.78,194600,NYSE
KEX,02-Nov-2010,43.09,43.62,42.95,43.48,117700,NYSE
KEX,03-Nov-2010,43.53,43.72,42.56,43.07,220700,NYSE
KEX,04-Nov-2010,43.63,44.27,43.56,43.68,199900,NYSE
KEX,05-Nov-2010,43.7,44.65,43.65,44.61,247600,NYSE
KEX,08-Nov-2010,44.48,45.0,44.43,44.97,221500,NYSE
KEX,09-Nov-2010,45.0,45.0,44.32,44.47,266300,NYSE
KEX,10-Nov-2010,44.46,44.68,44.15,44.5,144600,NYSE
KEX,11-Nov-2010,44.08,44.55,43.83,44.37,76100,NYSE
KEX,12-Nov-2010,44.11,44.36,43.67,44.03,148300,NYSE
KEX,15-Nov-2010,44.12,44.75,43.95,44.62,167300,NYSE
KEX,16-Nov-2010,44.27,44.4,43.4,43.81,241000,NYSE
KEX,17-Nov-2010,43.89,43.93,43.49,43.78,163200,NYSE
KEX,18-Nov-2010,44.27,44.9,44.26,44.41,113100,NYSE
KEX,19-Nov-2010,44.37,44.65,44.27,44.49,149700,NYSE
KEX,22-Nov-2010,43.84,44.92,43.7,44.72,193900,NYSE
KEX,23-Nov-2010,44.37,44.37,43.86,44.29,114900,NYSE
KEX,24-Nov-2010,44.66,45.56,44.66,45.46,127200,NYSE
KEX,26-Nov-2010,45.13,45.55,45.13,45.35,92000,NYSE
KEX,29-Nov-2010,44.92,45.32,44.23,44.54,171900,NYSE
KEX,30-Nov-2010,44.08,44.71,44.06,44.67,291500,NYSE
KEX,01-Dec-2010,45.41,45.78,44.78,44.88,227700,NYSE
KEX,02-Dec-2010,44.96,45.33,44.91,45.03,247200,NYSE
KEX,03-Dec-2010,44.95,45.69,44.95,45.39,135000,NYSE
KEX,06-Dec-2010,45.28,45.34,44.92,44.99,273800,NYSE
KEX,07-Dec-2010,45.38,45.48,44.74,44.84,142900,NYSE
KEX,08-Dec-2010,44.9,45.03,44.67,44.78,181500,NYSE
KEX,09-Dec-2010,45.02,45.15,44.78,45.13,254900,NYSE
KEX,10-Dec-2010,45.27,45.42,44.86,44.97,185400,NYSE
KEX,13-Dec-2010,45.04,45.13,44.57,44.63,166800,NYSE
KEX,14-Dec-2010,44.63,44.68,43.69,44.02,260800,NYSE
KEX,15-Dec-2010,43.9,44.12,43.68,43.88,286300,NYSE
KEX,16-Dec-2010,44.01,44.93,43.99,44.66,179000,NYSE
KEX,17-Dec-2010,44.7,44.81,44.01,44.01,488400,NYSE
KEX,20-Dec-2010,44.21,44.51,43.59,44.38,302500,NYSE
KEX,21-Dec-2010,44.5,44.87,44.22,44.7,137400,NYSE
KEX,22-Dec-2010,44.83,44.93,44.43,44.63,156400,NYSE
KEX,23-Dec-2010,44.67,44.79,44.45,44.48,107100,NYSE
KEX,27-Dec-2010,44.42,44.61,44.07,44.54,58900,NYSE
KEX,28-Dec-2010,44.57,44.61,44.09,44.23,106900,NYSE
KEX,29-Dec-2010,44.38,44.44,43.97,44.12,151100,NYSE
KEX,30-Dec-2010,44.03,44.38,43.85,44.12,118300,NYSE
