name,date,open_price,close_price,high_price,low_price,volume,market
KEX,31-Dec-2010,43.9,44.46,43.88,44.05,160500,NYSE
KEX,03-Jan-2011,44.33,44.55,44.13,44.39,310300,NYSE
KEX,04-Jan-2011,44.53,44.65,43.63,44.33,235600,NYSE
KEX,05-Jan-2011,44.14,44.9,44.13,44.69,243900,NYSE
KEX,06-Jan-2011,44.77,44.9,44.5,44.72,193100,NYSE
KEX,07-Jan-2011,44.71,44.95,44.07,44.65,264800,NYSE
KEX,10-Jan-2011,44.39,44.95,44.3,44.85,239600,NYSE
KEX,11-Jan-2011,44.94,45.52,44.76,44.94,167800,NYSE
KEX,12-Jan-2011,45.27,45.59,44.96,45.49,228100,NYSE
KEX,13-Jan-2011,45.41,45.44,45.03,45.29,132700,NYSE
KEX,14-Jan-2011,45.18,45.67,45.14,45.65,120200,NYSE
KEX,18-Jan-2011,45.65,45.8,45.44,45.62,273400,NYSE
KEX,19-Jan-2011,45.59,45.6,44.44,44.61,218800,NYSE
KEX,20-Jan-2011,44.37,44.69,43.92,44.04,155000,NYSE
KEX,21-Jan-2011,44.37,44.62,43.72,43.75,122900,NYSE
KEX,24-Jan-2011,43.77,44.06,43.47,43.83,212600,NYSE
KEX,25-Jan-2011,43.6,43.96,43.29,43.96,226900,NYSE
KEX,26-Jan-2011,44.11,44.48,43.7,44.32,199900,NYSE
KEX,27-Jan-2011,45.76,47.95,45.76,46.34,949800,NYSE
KEX,28-Jan-2011,46.36,48.88,46.36,47.24,762100,NYSE
KEX,31-Jan-2011,47.44,47.82,46.64,46.74,347000,NYSE
KEX,01-Feb-2011,47.22,47.71,47.08,47.25,250900,NYSE
KEX,02-Feb-2011,47.43,47.77,46.89,47.56,382000,NYSE
KEX,03-Feb-2011,47.37,48.71,47.26,48.35,238700,NYSE
KEX,04-Feb-2011,48.31,49.08,48.26,48.71,201200,NYSE
KEX,07-Feb-2011,48.77,49.18,48.5,49.05,184500,NYSE
KEX,08-Feb-2011,49.02,49.3,48.63,49.16,108800,NYSE
KEX,09-Feb-2011,49.0,49.38,48.76,49.06,259300,NYSE
KEX,10-Feb-2011,48.93,49.44,48.67,49.16,200800,NYSE
KEX,11-Feb-2011,49.08,49.83,49.07,49.79,105700,NYSE
KEX,14-Feb-2011,49.84,50.18,49.63,50.16,88600,NYSE
KEX,15-Feb-2011,49.97,50.61,49.97,50.49,144600,NYSE
KEX,16-Feb-2011,50.57,51.61,50.57,51.5,237200,NYSE
KEX,17-Feb-2011,50.96,51.85,50.86,51.46,263300,NYSE
KEX,18-Feb-2011,51.46,52.07,51.16,52.05,275800,NYSE
KEX,22-Feb-2011,54.72,55.18,53.61,54.21,537700,NYSE
KEX,23-Feb-2011,53.89,54.34,53.24,53.36,498400,NYSE
KEX,24-Feb-2011,53.47,54.08,52.67,53.26,386800,NYSE
KEX,25-Feb-2011,53.4,54.06,53.34,53.84,204500,NYSE
KEX,28-Feb-2011,54.07,55.39,54.03,55.34,398200,NYSE
KEX,01-Mar-2011,55.27,55.98,54.7,54.99,635400,NYSE
KEX,02-Mar-2011,55.0,55.61,54.84,55.52,350300,NYSE
KEX,03-Mar-2011,55.79,56.72,55.79,56.34,208500,NYSE
KEX,04-Mar-2011,56.44,56.74,55.55,56.17,197600,NYSE
KEX,07-Mar-2011,56.44,56.76,54.81,55.21,298000,NYSE
KEX,08-Mar-2011,55.44,57.43,55.25,56.37,489700,NYSE
KEX,09-Mar-2011,56.41,57.15,55.87,56.43,178500,NYSE
KEX,10-Mar-2011,55.94,55.94,54.64,54.83,231800,NYSE
KEX,11-Mar-2011,54.7,55.6,54.36,55.33,255600,NYSE
KEX,14-Mar-2011,55.43,60.0,55.12,56.33,742800,NYSE
KEX,15-Mar-2011,55.71,55.71,54.59,54.82,394200,NYSE
KEX,16-Mar-2011,54.9,55.35,53.78,53.96,354000,NYSE
KEX,17-Mar-2011,54.57,55.2,54.52,54.64,224200,NYSE
KEX,18-Mar-2011,55.08,55.74,54.21,54.36,378700,NYSE
KEX,21-Mar-2011,55.05,56.6,55.05,56.25,442600,NYSE
KEX,22-Mar-2011,56.21,56.37,55.65,55.69,154700,NYSE
KEX,23-Mar-2011,55.66,56.43,55.29,56.22,313800,NYSE
KEX,24-Mar-2011,56.43,56.44,55.65,56.43,249200,NYSE
KEX,25-Mar-2011,56.58,57.02,56.36,56.78,213300,NYSE
KEX,28-Mar-2011,56.82,57.01,56.38,56.38,145600,NYSE
KEX,29-Mar-2011,56.25,56.43,55.96,56.27,163300,NYSE
KEX,30-Mar-2011,56.47,56.99,56.32,56.42,367500,NYSE
KEX,31-Mar-2011,56.39,57.32,56.29,57.29,300400,NYSE
KEX,01-Apr-2011,57.44,57.71,56.71,57.1,531800,NYSE
KEX,04-Apr-2011,57.28,57.52,57.09,57.43,383200,NYSE
KEX,05-Apr-2011,57.3,57.68,57.27,57.39,196500,NYSE
KEX,06-Apr-2011,57.7,57.87,56.79,57.11,151100,NYSE
KEX,07-Apr-2011,56.94,57.32,56.48,56.66,146800,NYSE
KEX,08-Apr-2011,56.69,56.69,55.71,56.06,215500,NYSE
KEX,11-Apr-2011,56.06,56.43,55.64,55.85,167100,NYSE
KEX,12-Apr-2011,55.56,55.9,54.96,55.19,203600,NYSE
KEX,13-Apr-2011,55.4,55.64,54.73,55.08,141000,NYSE
KEX,14-Apr-2011,54.74,55.41,54.51,54.87,226700,NYSE
KEX,15-Apr-2011,55.04,55.56,54.8,55.5,190000,NYSE
KEX,18-Apr-2011,55.06,55.06,53.74,54.11,210900,NYSE
KEX,19-Apr-2011,54.26,54.39,53.82,54.15,130200,NYSE
KEX,20-Apr-2011,54.88,55.09,54.3,54.98,216000,NYSE
KEX,21-Apr-2011,55.26,55.91,54.9,55.8,209100,NYSE
KEX,25-Apr-2011,55.85,56.45,55.51,56.22,200800,NYSE
KEX,26-Apr-2011,56.41,57.27,56.31,56.45,246300,NYSE
KEX,27-Apr-2011,56.49,56.87,55.6,56.61,261900,NYSE
KEX,28-Apr-2011,56.79,58.25,56.01,56.7,382400,NYSE
KEX,29-Apr-2011,56.64,57.21,56.49,56.78,125800,NYSE
KEX,02-May-2011,56.69,57.22,56.67,56.74,283900,NYSE
KEX,03-May-2011,56.66,57.02,55.6,55.8,143500,NYSE
KEX,04-May-2011,55.85,55.85,54.61,54.67,269900,NYSE
KEX,05-May-2011,54.48,55.21,54.25,54.32,277500,NYSE
KEX,06-May-2011,54.73,55.15,54.25,54.59,228200,NYSE
KEX,09-May-2011,54.75,55.25,54.3,55.17,242400,NYSE
KEX,10-May-2011,55.51,55.85,55.14,55.19,276700,NYSE
KEX,11-May-2011,54.93,55.18,52.53,52.9,520900,NYSE
KEX,12-May-2011,52.17,55.0,52.01,54.81,471200,NYSE
KEX,13-May-2011,54.66,55.0,54.42,54.58,397700,NYSE
KEX,16-May-2011,54.18,54.27,53.44,53.48,302000,NYSE
KEX,17-May-2011,53.1,53.21,51.9,52.46,454500,NYSE
KEX,18-May-2011,52.32,53.43,51.82,53.42,274100,NYSE
KEX,19-May-2011,53.81,54.09,53.2,53.48,240600,NYSE
KEX,20-May-2011,53.28,54.4,52.71,54.37,382200,NYSE
KEX,23-May-2011,53.4,55.02,53.35,54.92,532100,NYSE
KEX,24-May-2011,54.97,55.14,54.22,54.51,321800,NYSE
KEX,25-May-2011,54.14,55.26,54.12,55.07,332000,NYSE
KEX,26-May-2011,54.75,55.56,54.51,55.48,260300,NYSE
KEX,27-May-2011,55.63,56.45,55.59,56.26,339400,NYSE
KEX,31-May-2011,56.59,57.47,55.91,57.47,695000,NYSE
KEX,01-Jun-2011,57.4,57.45,55.77,55.82,452300,NYSE
KEX,02-Jun-2011,55.99,56.51,55.07,55.2,414500,NYSE
KEX,03-Jun-2011,54.61,54.91,54.41,54.49,208500,NYSE
KEX,06-Jun-2011,54.43,54.43,53.35,53.54,371300,NYSE
KEX,07-Jun-2011,53.7,53.93,53.26,53.74,460200,NYSE
KEX,08-Jun-2011,53.53,53.55,52.85,52.86,409700,NYSE
KEX,09-Jun-2011,53.04,53.1,52.79,52.84,295000,NYSE
KEX,10-Jun-2011,52.56,52.98,51.38,51.64,429600,NYSE
KEX,13-Jun-2011,51.51,52.03,50.97,51.21,253700,NYSE
KEX,14-Jun-2011,51.71,52.58,51.7,52.3,159000,NYSE
KEX,15-Jun-2011,51.78,52.41,51.66,51.76,190100,NYSE
KEX,16-Jun-2011,53.36,55.6,52.94,55.53,885200,NYSE
KEX,17-Jun-2011,55.97,56.03,55.12,55.31,471000,NYSE
KEX,20-Jun-2011,55.38,55.67,55.17,55.61,283900,NYSE
KEX,21-Jun-2011,55.98,56.37,55.54,56.34,393300,NYSE
KEX,22-Jun-2011,56.21,56.5,55.89,56.17,353400,NYSE
KEX,23-Jun-2011,55.44,55.74,54.94,55.55,351400,NYSE
KEX,24-Jun-2011,55.68,55.88,55.2,55.61,663500,NYSE
KEX,27-Jun-2011,55.55,55.9,55.41,55.52,236800,NYSE
KEX,28-Jun-2011,55.75,55.95,55.52,55.93,349400,NYSE
KEX,29-Jun-2011,56.21,56.78,55.59,56.64,193400,NYSE
KEX,30-Jun-2011,56.88,57.34,56.66,56.67,171300,NYSE
KEX,01-Jul-2011,56.99,58.48,56.67,58.28,564500,NYSE
KEX,05-Jul-2011,58.48,58.54,58.02,58.12,159300,NYSE
KEX,06-Jul-2011,57.98,58.78,57.73,58.16,264300,NYSE
KEX,07-Jul-2011,58.87,58.95,57.81,58.5,388700,NYSE
KEX,08-Jul-2011,57.88,58.5,57.71,58.5,194500,NYSE
KEX,11-Jul-2011,57.78,58.06,57.66,57.9,303000,NYSE
KEX,12-Jul-2011,57.57,58.25,57.57,57.91,298100,NYSE
KEX,13-Jul-2011,57.93,58.48,57.8,57.9,543200,NYSE
KEX,14-Jul-2011,59.71,59.87,58.08,58.17,1142700,NYSE
KEX,15-Jul-2011,58.41,58.47,57.91,58.36,445700,NYSE
KEX,18-Jul-2011,58.4,58.4,57.68,57.8,254900,NYSE
KEX,19-Jul-2011,58.12,58.46,57.66,58.26,322800,NYSE
KEX,20-Jul-2011,58.42,58.5,58.01,58.21,218300,NYSE
KEX,21-Jul-2011,58.4,59.02,58.34,58.72,282900,NYSE
KEX,22-Jul-2011,58.69,59.05,58.25,58.89,218300,NYSE
KEX,25-Jul-2011,58.22,59.49,58.09,59.03,304200,NYSE
KEX,26-Jul-2011,59.13,59.17,57.34,57.96,385100,NYSE
KEX,27-Jul-2011,57.65,57.85,56.48,56.83,458300,NYSE
KEX,28-Jul-2011,57.51,59.5,57.15,58.58,643000,NYSE
KEX,29-Jul-2011,57.45,58.88,56.38,58.32,458500,NYSE
KEX,01-Aug-2011,58.81,60.0,58.81,59.39,742500,NYSE
KEX,02-Aug-2011,58.93,59.12,56.94,57.08,505000,NYSE
KEX,03-Aug-2011,56.94,57.02,55.44,56.82,421400,NYSE
KEX,04-Aug-2011,55.89,56.17,53.24,53.48,469300,NYSE
KEX,05-Aug-2011,54.03,54.41,51.46,52.87,601700,NYSE
KEX,08-Aug-2011,51.07,51.07,47.48,47.67,851500,NYSE
KEX,09-Aug-2011,48.66,52.01,47.23,51.9,824400,NYSE
KEX,10-Aug-2011,50.57,52.45,50.18,51.23,598800,NYSE
KEX,11-Aug-2011,51.18,52.97,50.48,52.16,615900,NYSE
KEX,12-Aug-2011,52.53,52.88,51.33,52.42,318200,NYSE
KEX,15-Aug-2011,52.79,53.69,52.36,53.65,183200,NYSE
KEX,16-Aug-2011,52.83,54.4,52.83,54.07,463800,NYSE
KEX,17-Aug-2011,54.09,54.72,52.99,53.51,297900,NYSE
KEX,18-Aug-2011,52.04,52.29,49.75,50.22,447000,NYSE
KEX,19-Aug-2011,49.59,51.58,49.47,49.67,337000,NYSE
KEX,22-Aug-2011,50.89,51.02,49.41,49.87,396000,NYSE
KEX,23-Aug-2011,50.02,51.89,49.36,51.88,239500,NYSE
KEX,24-Aug-2011,51.7,53.06,51.37,52.46,205800,NYSE
KEX,25-Aug-2011,52.84,53.1,51.08,51.33,181800,NYSE
KEX,26-Aug-2011,50.92,52.84,49.8,52.82,299600,NYSE
KEX,29-Aug-2011,53.32,55.18,53.07,55.07,213700,NYSE
KEX,30-Aug-2011,54.86,55.85,54.26,54.96,297500,NYSE
KEX,31-Aug-2011,55.73,56.5,54.69,55.04,459200,NYSE
KEX,01-Sep-2011,55.0,55.21,54.26,54.58,338700,NYSE
KEX,02-Sep-2011,52.95,53.99,52.2,52.5,379200,NYSE
KEX,06-Sep-2011,50.96,51.64,50.37,51.55,670300,NYSE
KEX,07-Sep-2011,52.41,55.06,52.41,54.99,849300,NYSE
KEX,08-Sep-2011,54.49,55.17,54.14,54.64,398800,NYSE
KEX,09-Sep-2011,54.14,54.91,53.33,53.44,491200,NYSE
KEX,12-Sep-2011,52.59,54.8,52.55,54.8,532500,NYSE
KEX,13-Sep-2011,56.4,56.68,55.24,55.8,913200,NYSE
KEX,14-Sep-2011,56.51,57.48,55.53,56.67,725600,NYSE
KEX,15-Sep-2011,57.66,57.69,56.41,57.29,304700,NYSE
KEX,16-Sep-2011,57.38,57.79,56.6,57.13,451800,NYSE
KEX,19-Sep-2011,56.12,58.0,55.91,57.5,416400,NYSE
KEX,20-Sep-2011,59.66,59.67,56.3,56.34,678100,NYSE
KEX,21-Sep-2011,56.35,56.58,53.54,53.61,835100,NYSE
KEX,22-Sep-2011,52.35,53.36,50.88,52.15,665400,NYSE
KEX,23-Sep-2011,51.92,53.15,51.67,52.89,389300,NYSE
KEX,26-Sep-2011,53.3,54.03,51.47,53.84,422000,NYSE
KEX,27-Sep-2011,55.21,55.87,54.6,55.25,487400,NYSE
KEX,28-Sep-2011,55.33,56.04,53.74,53.88,411100,NYSE
KEX,29-Sep-2011,54.87,55.25,52.44,53.91,412900,NYSE
KEX,30-Sep-2011,53.04,54.03,52.53,52.64,355600,NYSE
KEX,03-Oct-2011,52.26,52.5,50.04,50.18,845800,NYSE
KEX,04-Oct-2011,49.74,52.6,49.0,52.51,568400,NYSE
KEX,05-Oct-2011,52.87,54.5,51.85,53.95,391800,NYSE
KEX,06-Oct-2011,53.95,56.0,53.55,55.49,444500,NYSE
KEX,07-Oct-2011,55.64,55.64,53.11,53.28,543600,NYSE
KEX,10-Oct-2011,54.31,55.48,54.25,55.33,202500,NYSE
KEX,11-Oct-2011,54.73,56.71,54.71,55.75,295200,NYSE
KEX,12-Oct-2011,56.22,57.19,56.13,56.56,401900,NYSE
KEX,13-Oct-2011,56.28,57.86,56.07,57.54,405400,NYSE
KEX,14-Oct-2011,58.0,58.01,57.22,57.54,245700,NYSE
KEX,17-Oct-2011,57.5,57.68,56.26,56.67,299500,NYSE
KEX,18-Oct-2011,56.84,58.17,55.75,57.8,350300,NYSE
KEX,19-Oct-2011,57.6,58.7,57.45,57.58,289900,NYSE
KEX,20-Oct-2011,57.53,57.95,56.61,57.79,185900,NYSE
KEX,21-Oct-2011,58.29,59.02,58.2,58.74,238200,NYSE
KEX,24-Oct-2011,58.77,59.58,57.52,59.38,322000,NYSE
KEX,25-Oct-2011,58.71,59.03,57.69,58.43,277600,NYSE
KEX,26-Oct-2011,58.57,59.26,57.38,58.9,266800,NYSE
KEX,27-Oct-2011,63.7,65.2,62.0,63.24,1067200,NYSE
KEX,28-Oct-2011,62.72,63.51,62.52,63.07,282200,NYSE
KEX,31-Oct-2011,62.72,63.33,61.53,61.54,432600,NYSE
KEX,01-Nov-2011,59.12,60.83,59.12,60.46,463800,NYSE
KEX,02-Nov-2011,61.39,62.15,60.68,61.61,378800,NYSE
KEX,03-Nov-2011,62.02,63.98,61.56,63.2,473100,NYSE
KEX,04-Nov-2011,62.63,63.76,61.73,63.56,215400,NYSE
KEX,07-Nov-2011,63.36,64.0,61.87,63.04,286100,NYSE
KEX,08-Nov-2011,63.9,64.95,62.89,64.03,514000,NYSE
KEX,09-Nov-2011,62.26,63.01,61.8,62.26,877800,NYSE
KEX,10-Nov-2011,63.46,63.52,62.31,62.82,476200,NYSE
KEX,11-Nov-2011,63.34,64.04,63.17,63.57,186000,NYSE
KEX,14-Nov-2011,63.68,64.04,62.77,63.22,222900,NYSE
KEX,15-Nov-2011,63.31,65.46,62.93,65.09,487900,NYSE
KEX,16-Nov-2011,63.99,65.09,63.63,63.72,542400,NYSE
KEX,17-Nov-2011,63.75,64.01,61.86,62.87,533400,NYSE
KEX,18-Nov-2011,63.28,63.77,62.51,63.07,416000,NYSE
KEX,21-Nov-2011,62.21,62.41,60.71,61.75,290500,NYSE
KEX,22-Nov-2011,61.39,62.38,60.94,61.65,284800,NYSE
KEX,23-Nov-2011,61.05,61.42,60.13,60.41,345300,NYSE
KEX,25-Nov-2011,60.06,61.21,60.06,60.45,96400,NYSE
KEX,28-Nov-2011,62.4,62.7,61.76,62.26,266700,NYSE
KEX,29-Nov-2011,62.44,63.45,62.17,62.66,452000,NYSE
KEX,30-Nov-2011,64.4,64.42,63.34,64.28,796500,NYSE
KEX,01-Dec-2011,64.32,64.35,63.14,63.26,512200,NYSE
KEX,02-Dec-2011,63.72,64.13,62.51,63.0,452900,NYSE
KEX,05-Dec-2011,64.15,64.88,63.71,64.31,381800,NYSE
KEX,06-Dec-2011,64.29,65.23,64.03,65.0,365100,NYSE
KEX,07-Dec-2011,64.5,65.46,64.14,64.89,519500,NYSE
KEX,08-Dec-2011,64.55,65.2,63.59,64.34,539300,NYSE
KEX,09-Dec-2011,64.37,65.05,63.27,64.75,495700,NYSE
KEX,12-Dec-2011,64.49,64.49,63.4,64.19,219300,NYSE
KEX,13-Dec-2011,64.8,65.28,63.38,63.62,355500,NYSE
KEX,14-Dec-2011,63.14,63.42,61.34,61.84,402900,NYSE
KEX,15-Dec-2011,62.93,62.97,61.68,62.34,332700,NYSE
KEX,16-Dec-2011,63.06,64.56,63.04,64.01,664300,NYSE
KEX,19-Dec-2011,64.39,64.99,62.57,62.8,374100,NYSE
KEX,20-Dec-2011,63.93,65.22,63.73,64.6,299600,NYSE
KEX,21-Dec-2011,64.77,65.44,63.99,65.35,264700,NYSE
KEX,22-Dec-2011,65.5,66.28,64.89,65.33,383400,NYSE
KEX,23-Dec-2011,65.56,66.12,65.17,65.64,130700,NYSE
KEX,27-Dec-2011,65.57,66.27,65.35,65.74,154600,NYSE
KEX,28-Dec-2011,65.98,66.1,65.08,65.24,190700,NYSE
KEX,29-Dec-2011,65.27,66.26,65.27,65.99,143700,NYSE
KEX,30-Dec-2011,66.1,66.36,65.71,65.84,261400,NYSE
