name,date,open_price,close_price,high_price,low_price,volume,market
SOL,04-Jan-2010,24.65,25.5,24.2,25.5,2446600,NYSE
SOL,05-Jan-2010,25.5,26.75,25.35,26.25,3238900,NYSE
SOL,06-Jan-2010,27.55,29.7,27.1,29.35,6393500,NYSE
SOL,07-Jan-2010,29.3,30.65,27.9,28.3,5252000,NYSE
SOL,08-Jan-2010,28.55,29.0,27.95,28.8,2461300,NYSE
SOL,11-Jan-2010,29.55,30.75,29.2,30.65,4329900,NYSE
SOL,12-Jan-2010,29.9,30.2,28.75,29.45,2786900,NYSE
SOL,13-Jan-2010,29.05,29.25,28.25,28.75,2415200,NYSE
SOL,14-Jan-2010,29.1,29.5,26.85,26.85,3712400,NYSE
SOL,15-Jan-2010,27.1,27.25,25.4,25.5,2492000,NYSE
SOL,19-Jan-2010,25.4,26.5,25.0,26.2,2149500,NYSE
SOL,20-Jan-2010,25.55,27.0,25.55,26.0,2060800,NYSE
SOL,21-Jan-2010,25.75,26.7,24.85,25.25,2175700,NYSE
SOL,22-Jan-2010,25.1,25.1,22.5,23.05,3362000,NYSE
SOL,25-Jan-2010,23.75,24.3,23.15,23.8,1753600,NYSE
SOL,26-Jan-2010,23.75,25.1,23.3,24.55,1857500,NYSE
SOL,27-Jan-2010,24.55,24.9,23.25,24.0,1162300,NYSE
SOL,28-Jan-2010,24.5,24.8,23.0,23.15,1136100,NYSE
SOL,29-Jan-2010,23.15,23.8,21.65,22.0,1234500,NYSE
SOL,01-Feb-2010,22.9,24.0,22.6,23.8,861300,NYSE
SOL,02-Feb-2010,24.2,24.7,23.8,24.6,902900,NYSE
SOL,03-Feb-2010,24.95,25.2,24.25,24.5,1003700,NYSE
SOL,04-Feb-2010,24.2,24.3,22.1,22.35,1273400,NYSE
SOL,05-Feb-2010,22.8,23.05,21.6,22.7,1630100,NYSE
SOL,08-Feb-2010,22.8,23.5,22.0,22.4,1087300,NYSE
SOL,09-Feb-2010,23.3,23.35,22.45,22.8,694900,NYSE
SOL,10-Feb-2010,22.95,23.4,22.2,22.4,622100,NYSE
SOL,11-Feb-2010,24.7,25.4,23.95,24.45,3052200,NYSE
SOL,12-Feb-2010,24.65,25.7,24.1,25.15,1754100,NYSE
SOL,16-Feb-2010,25.5,26.65,25.45,26.6,1466000,NYSE
SOL,17-Feb-2010,26.9,27.2,25.8,26.65,1159500,NYSE
SOL,18-Feb-2010,26.6,26.75,25.75,26.05,754700,NYSE
SOL,19-Feb-2010,25.3,25.85,24.8,25.55,1021000,NYSE
SOL,22-Feb-2010,25.1,25.9,24.85,25.25,817000,NYSE
SOL,23-Feb-2010,25.45,25.45,24.05,24.65,752300,NYSE
SOL,24-Feb-2010,24.6,25.3,24.55,25.2,765900,NYSE
SOL,25-Feb-2010,25.15,26.05,24.9,25.95,2112200,NYSE
SOL,26-Feb-2010,25.8,26.15,25.15,25.35,914100,NYSE
SOL,01-Mar-2010,25.9,26.0,25.5,26.0,774800,NYSE
SOL,02-Mar-2010,25.95,26.25,25.65,26.15,700700,NYSE
SOL,03-Mar-2010,26.25,27.45,26.15,26.9,1202700,NYSE
SOL,04-Mar-2010,27.3,27.55,26.75,27.05,852300,NYSE
SOL,05-Mar-2010,27.0,27.5,26.85,27.5,717700,NYSE
SOL,08-Mar-2010,27.1,27.4,25.45,26.25,1635900,NYSE
SOL,09-Mar-2010,26.2,26.9,25.9,26.3,1043300,NYSE
SOL,10-Mar-2010,25.5,26.75,25.5,25.8,1714800,NYSE
SOL,11-Mar-2010,25.6,26.35,25.35,26.3,1294500,NYSE
SOL,12-Mar-2010,26.45,26.75,25.75,25.85,798100,NYSE
SOL,15-Mar-2010,25.8,26.2,25.2,25.3,573800,NYSE
SOL,16-Mar-2010,25.4,25.5,24.5,24.95,1040900,NYSE
SOL,17-Mar-2010,25.0,25.7,24.95,24.95,748700,NYSE
SOL,18-Mar-2010,24.75,24.9,24.0,24.6,1002200,NYSE
SOL,19-Mar-2010,24.45,25.2,23.6,24.3,2472800,NYSE
SOL,22-Mar-2010,23.85,24.65,23.65,24.55,1678600,NYSE
SOL,23-Mar-2010,24.65,25.1,24.65,25.1,696200,NYSE
SOL,24-Mar-2010,25.0,25.4,24.55,25.0,822200,NYSE
SOL,25-Mar-2010,25.2,26.25,25.2,25.75,1481400,NYSE
SOL,26-Mar-2010,26.15,28.25,25.9,28.05,3735800,NYSE
SOL,29-Mar-2010,28.4,29.05,28.0,28.8,2366600,NYSE
SOL,30-Mar-2010,29.1,29.9,28.35,29.6,3213900,NYSE
SOL,31-Mar-2010,29.35,30.2,28.25,29.6,2888700,NYSE
SOL,01-Apr-2010,29.9,30.95,29.65,30.55,3718800,NYSE
SOL,05-Apr-2010,30.85,31.1,30.4,30.95,1259700,NYSE
SOL,06-Apr-2010,30.95,31.2,30.05,30.5,2278700,NYSE
SOL,07-Apr-2010,31.05,32.9,30.6,32.8,4056500,NYSE
SOL,08-Apr-2010,31.95,33.8,31.35,33.8,2129800,NYSE
SOL,09-Apr-2010,34.45,35.0,31.6,32.1,3326200,NYSE
SOL,12-Apr-2010,32.2,32.8,32.0,32.15,1554400,NYSE
SOL,13-Apr-2010,32.1,33.85,31.6,33.45,1804500,NYSE
SOL,14-Apr-2010,33.35,34.35,33.2,34.1,1378700,NYSE
SOL,15-Apr-2010,33.85,34.45,33.0,33.8,1505700,NYSE
SOL,16-Apr-2010,33.4,33.55,31.05,31.65,2544200,NYSE
SOL,19-Apr-2010,31.35,32.4,30.95,32.3,1785200,NYSE
SOL,20-Apr-2010,32.9,35.5,32.75,35.25,2991800,NYSE
SOL,21-Apr-2010,34.7,36.3,34.55,36.15,2869200,NYSE
SOL,22-Apr-2010,35.05,36.35,34.5,36.25,1633600,NYSE
SOL,23-Apr-2010,35.7,36.7,35.5,36.7,1347800,NYSE
SOL,26-Apr-2010,36.6,37.7,36.6,37.25,1811700,NYSE
SOL,27-Apr-2010,36.6,37.55,35.1,35.3,2145800,NYSE
SOL,28-Apr-2010,34.95,34.95,32.3,33.75,3313900,NYSE
SOL,29-Apr-2010,34.55,36.8,34.55,36.65,1930100,NYSE
SOL,30-Apr-2010,37.65,43.75,37.45,39.05,5967500,NYSE
SOL,03-May-2010,40.45,40.55,37.85,38.95,2298200,NYSE
SOL,04-May-2010,38.8,38.95,36.7,37.3,1877300,NYSE
SOL,05-May-2010,36.3,36.3,34.7,34.85,3536300,NYSE
SOL,06-May-2010,34.65,35.25,29.8,32.4,4932700,NYSE
SOL,07-May-2010,32.2,33.95,30.8,33.05,2989100,NYSE
SOL,10-May-2010,36.65,37.5,35.2,36.4,3731900,NYSE
SOL,11-May-2010,34.8,36.45,33.25,33.45,3091900,NYSE
SOL,12-May-2010,34.15,35.0,33.15,34.25,2808300,NYSE
SOL,13-May-2010,33.95,35.15,33.45,33.75,2203000,NYSE
SOL,14-May-2010,32.95,33.25,31.65,32.4,1404100,NYSE
SOL,17-May-2010,31.95,32.25,29.7,31.1,2437500,NYSE
SOL,18-May-2010,32.15,33.4,31.0,31.4,3342000,NYSE
SOL,19-May-2010,30.9,31.4,27.0,27.6,6001400,NYSE
SOL,20-May-2010,26.1,27.55,24.8,26.5,4699100,NYSE
SOL,21-May-2010,25.6,28.85,25.55,28.65,3883900,NYSE
SOL,24-May-2010,28.5,29.05,26.75,26.85,1952500,NYSE
SOL,25-May-2010,25.05,27.0,24.55,26.9,2082800,NYSE
SOL,26-May-2010,28.3,28.95,27.35,28.1,2368500,NYSE
SOL,27-May-2010,29.1,30.0,29.0,30.0,1243300,NYSE
SOL,28-May-2010,30.7,31.9,29.65,30.85,2540600,NYSE
SOL,01-Jun-2010,29.95,30.15,27.4,27.4,2239300,NYSE
SOL,02-Jun-2010,28.15,29.7,27.4,29.55,1316000,NYSE
SOL,03-Jun-2010,30.6,30.7,29.2,29.95,1098800,NYSE
SOL,04-Jun-2010,28.65,30.3,28.4,29.2,1537000,NYSE
SOL,07-Jun-2010,28.8,29.15,26.7,26.85,1106300,NYSE
SOL,08-Jun-2010,26.35,27.0,25.65,26.75,1420900,NYSE
SOL,09-Jun-2010,26.85,27.7,26.3,26.4,1136800,NYSE
SOL,10-Jun-2010,27.35,28.9,26.9,28.9,1260400,NYSE
SOL,11-Jun-2010,28.8,29.45,28.05,29.1,912100,NYSE
SOL,14-Jun-2010,29.5,30.45,29.35,29.65,1827300,NYSE
SOL,15-Jun-2010,30.35,32.0,30.0,31.8,1471300,NYSE
SOL,16-Jun-2010,31.55,32.2,31.25,31.25,1073800,NYSE
SOL,17-Jun-2010,31.55,32.75,30.85,32.65,1133900,NYSE
SOL,18-Jun-2010,32.65,33.1,32.0,32.45,1029000,NYSE
SOL,21-Jun-2010,33.4,33.55,31.7,31.85,1066700,NYSE
SOL,22-Jun-2010,31.65,32.1,29.6,29.9,938500,NYSE
SOL,23-Jun-2010,30.35,31.15,29.75,30.3,602700,NYSE
SOL,24-Jun-2010,29.65,30.1,28.7,28.8,702400,NYSE
SOL,25-Jun-2010,29.0,30.25,28.55,30.0,519700,NYSE
SOL,28-Jun-2010,28.75,30.15,28.5,29.55,1422300,NYSE
SOL,29-Jun-2010,28.45,28.9,27.55,27.7,2116000,NYSE
SOL,30-Jun-2010,28.05,30.15,27.9,29.85,1928400,NYSE
SOL,01-Jul-2010,31.3,33.0,30.25,32.4,3532800,NYSE
SOL,02-Jul-2010,32.65,34.65,31.75,34.2,2669600,NYSE
SOL,06-Jul-2010,35.0,35.35,32.35,32.8,2607900,NYSE
SOL,07-Jul-2010,32.25,34.95,32.25,34.7,930600,NYSE
SOL,08-Jul-2010,34.9,37.85,34.8,37.75,2137900,NYSE
SOL,09-Jul-2010,36.5,38.25,36.25,38.0,1639900,NYSE
SOL,12-Jul-2010,37.9,38.75,36.3,37.4,1369300,NYSE
SOL,13-Jul-2010,37.6,38.2,36.0,36.5,1664200,NYSE
SOL,14-Jul-2010,37.0,37.5,36.2,37.3,1255700,NYSE
SOL,15-Jul-2010,37.15,37.4,36.05,37.15,807300,NYSE
SOL,16-Jul-2010,36.7,36.9,35.65,36.05,905900,NYSE
SOL,19-Jul-2010,36.05,37.95,35.6,37.7,1205400,NYSE
SOL,20-Jul-2010,36.4,39.75,36.1,39.3,1782800,NYSE
SOL,21-Jul-2010,38.95,39.6,37.65,38.0,2059200,NYSE
SOL,22-Jul-2010,38.75,40.25,38.55,39.55,1568200,NYSE
SOL,23-Jul-2010,39.0,40.4,38.55,40.05,1339100,NYSE
SOL,26-Jul-2010,39.9,41.1,39.0,40.7,987200,NYSE
SOL,27-Jul-2010,40.6,40.6,39.0,39.2,1161400,NYSE
SOL,28-Jul-2010,38.25,38.85,37.85,38.15,1206900,NYSE
SOL,29-Jul-2010,38.5,40.0,38.4,39.3,1618000,NYSE
SOL,30-Jul-2010,38.25,38.65,37.15,37.9,1681600,NYSE
SOL,02-Aug-2010,39.1,39.7,38.25,39.6,963300,NYSE
SOL,03-Aug-2010,40.65,41.1,39.4,39.9,1327300,NYSE
SOL,04-Aug-2010,39.8,39.85,38.7,39.55,718600,NYSE
SOL,05-Aug-2010,39.45,40.7,39.1,39.5,989000,NYSE
SOL,06-Aug-2010,39.35,40.45,38.5,39.95,1698900,NYSE
SOL,09-Aug-2010,40.5,42.0,39.65,41.55,3147000,NYSE
SOL,10-Aug-2010,41.25,42.3,40.1,40.15,2758500,NYSE
SOL,11-Aug-2010,39.15,39.3,36.55,36.65,2173000,NYSE
SOL,12-Aug-2010,36.5,39.0,35.3,38.35,2017300,NYSE
SOL,13-Aug-2010,38.3,39.1,37.35,37.4,906300,NYSE
SOL,16-Aug-2010,37.15,38.8,36.7,36.95,1729700,NYSE
SOL,17-Aug-2010,37.7,40.0,37.7,40.0,1804500,NYSE
SOL,18-Aug-2010,40.75,42.4,40.35,41.4,4888600,NYSE
SOL,19-Aug-2010,40.75,41.05,38.9,38.9,2806300,NYSE
SOL,20-Aug-2010,38.95,39.85,38.25,39.45,1550400,NYSE
SOL,23-Aug-2010,39.55,40.5,38.9,38.95,1006400,NYSE
SOL,24-Aug-2010,37.7,38.65,36.65,37.65,1384900,NYSE
SOL,25-Aug-2010,37.3,40.9,36.75,40.8,2370800,NYSE
SOL,26-Aug-2010,40.35,41.25,38.8,38.9,1574000,NYSE
SOL,27-Aug-2010,38.75,41.75,38.75,41.75,2132800,NYSE
SOL,30-Aug-2010,41.2,44.6,41.2,42.9,3456800,NYSE
SOL,31-Aug-2010,42.2,45.15,42.15,43.85,2715500,NYSE
SOL,01-Sep-2010,44.7,45.55,44.5,45.2,1543700,NYSE
SOL,02-Sep-2010,45.5,47.0,44.6,46.85,2098900,NYSE
SOL,03-Sep-2010,47.6,49.35,47.45,48.65,2232300,NYSE
SOL,07-Sep-2010,48.4,51.3,47.6,48.65,3089800,NYSE
SOL,08-Sep-2010,49.35,50.6,47.95,49.05,1694700,NYSE
SOL,09-Sep-2010,49.85,49.85,48.05,48.4,995900,NYSE
SOL,10-Sep-2010,48.35,48.4,46.45,47.15,1464100,NYSE
SOL,13-Sep-2010,48.5,48.95,47.4,48.5,1369900,NYSE
SOL,14-Sep-2010,48.15,51.15,47.75,51.0,2193000,NYSE
SOL,15-Sep-2010,50.25,51.65,49.55,50.85,1946000,NYSE
SOL,16-Sep-2010,50.3,51.95,50.05,51.5,1442300,NYSE
SOL,17-Sep-2010,52.0,52.25,50.85,51.4,1182900,NYSE
SOL,20-Sep-2010,51.5,54.35,51.1,54.35,2095100,NYSE
SOL,21-Sep-2010,54.1,56.85,53.85,55.1,1987200,NYSE
SOL,22-Sep-2010,55.0,56.6,54.95,56.05,1131000,NYSE
SOL,23-Sep-2010,55.1,56.05,54.6,54.9,1705200,NYSE
SOL,24-Sep-2010,56.0,59.65,56.0,59.35,2525200,NYSE
SOL,27-Sep-2010,59.95,60.5,57.5,57.9,2478600,NYSE
SOL,28-Sep-2010,57.95,58.35,55.1,57.35,2464100,NYSE
SOL,29-Sep-2010,57.15,61.45,56.9,60.85,6185700,NYSE
SOL,30-Sep-2010,61.75,63.6,60.2,62.5,3320400,NYSE
SOL,01-Oct-2010,63.4,63.5,60.3,61.75,2195800,NYSE
SOL,04-Oct-2010,61.55,61.9,57.5,58.6,2864900,NYSE
SOL,05-Oct-2010,59.6,61.05,58.75,60.75,1617300,NYSE
SOL,06-Oct-2010,60.25,62.3,60.2,61.15,1404000,NYSE
SOL,07-Oct-2010,62.3,66.7,61.65,66.25,3967600,NYSE
SOL,08-Oct-2010,65.55,66.35,64.1,65.5,2074200,NYSE
SOL,11-Oct-2010,66.25,70.5,65.05,68.8,3142100,NYSE
SOL,12-Oct-2010,68.35,69.95,66.4,68.0,2187200,NYSE
SOL,13-Oct-2010,69.3,73.5,69.2,72.0,3544700,NYSE
SOL,14-Oct-2010,73.2,76.7,71.9,72.75,5842400,NYSE
SOL,15-Oct-2010,73.0,73.45,63.35,65.15,6668600,NYSE
SOL,18-Oct-2010,63.45,69.6,61.65,66.95,6112000,NYSE
SOL,19-Oct-2010,66.1,66.85,59.45,60.85,7662000,NYSE
SOL,20-Oct-2010,61.6,64.6,61.3,62.85,4016900,NYSE
SOL,21-Oct-2010,63.2,63.55,59.15,60.15,3805800,NYSE
SOL,22-Oct-2010,60.55,61.1,56.95,59.4,3733900,NYSE
SOL,25-Oct-2010,60.9,62.5,59.8,61.25,2358900,NYSE
SOL,26-Oct-2010,61.85,61.95,60.3,60.8,1736000,NYSE
SOL,27-Oct-2010,59.8,62.15,59.55,61.9,2257800,NYSE
SOL,28-Oct-2010,63.0,64.8,61.0,64.35,2477600,NYSE
SOL,29-Oct-2010,63.25,63.55,59.3,59.85,3096000,NYSE
SOL,01-Nov-2010,61.3,61.8,55.9,57.35,3990500,NYSE
SOL,02-Nov-2010,58.6,60.0,57.5,59.55,2399800,NYSE
SOL,03-Nov-2010,60.35,62.9,60.0,62.9,3893700,NYSE
SOL,04-Nov-2010,65.1,66.1,64.5,65.3,3858200,NYSE
SOL,05-Nov-2010,70.65,70.65,64.25,64.8,9562900,NYSE
SOL,08-Nov-2010,63.45,63.7,61.8,62.2,3525200,NYSE
SOL,09-Nov-2010,63.3,65.05,61.0,61.15,4063100,NYSE
SOL,10-Nov-2010,61.45,61.5,57.4,59.1,4212600,NYSE
SOL,11-Nov-2010,57.45,58.5,56.0,57.6,2370900,NYSE
SOL,12-Nov-2010,56.85,59.3,55.35,55.65,3234600,NYSE
SOL,15-Nov-2010,56.5,56.8,53.45,53.65,3552200,NYSE
SOL,16-Nov-2010,52.15,52.25,49.05,49.1,7250900,NYSE
SOL,17-Nov-2010,47.65,47.65,44.45,44.95,10753700,NYSE
SOL,18-Nov-2010,46.95,47.2,44.15,45.6,5490000,NYSE
SOL,19-Nov-2010,46.1,47.8,44.4,47.55,3917400,NYSE
SOL,22-Nov-2010,47.7,49.65,46.35,49.2,4268900,NYSE
SOL,23-Nov-2010,46.95,48.55,46.5,47.35,2806000,NYSE
SOL,24-Nov-2010,48.0,48.95,47.6,48.65,1957700,NYSE
SOL,26-Nov-2010,47.75,48.05,46.75,46.75,964800,NYSE
SOL,29-Nov-2010,46.25,46.4,43.35,44.35,4087900,NYSE
SOL,30-Nov-2010,43.5,43.75,40.75,41.15,4873200,NYSE
SOL,01-Dec-2010,43.25,43.6,41.3,41.55,4805200,NYSE
SOL,02-Dec-2010,42.2,43.7,41.35,43.2,2831000,NYSE
SOL,03-Dec-2010,44.2,45.65,43.5,45.25,3128000,NYSE
SOL,06-Dec-2010,46.25,47.35,45.65,46.8,3154500,NYSE
SOL,07-Dec-2010,47.75,48.0,44.4,44.65,3656100,NYSE
SOL,08-Dec-2010,44.9,45.1,43.05,44.6,2547500,NYSE
SOL,09-Dec-2010,45.4,45.7,43.95,44.65,1655100,NYSE
SOL,10-Dec-2010,44.7,45.1,43.65,43.75,2275800,NYSE
SOL,13-Dec-2010,44.2,44.5,41.25,41.5,3332900,NYSE
SOL,14-Dec-2010,41.35,42.2,40.5,41.2,3106500,NYSE
SOL,15-Dec-2010,41.65,42.25,40.9,41.2,1772600,NYSE
SOL,16-Dec-2010,41.65,41.65,40.05,40.75,1406900,NYSE
SOL,17-Dec-2010,40.35,40.7,39.5,40.1,2177000,NYSE
SOL,20-Dec-2010,40.75,42.0,40.6,41.45,2218900,NYSE
SOL,21-Dec-2010,42.3,43.6,41.8,42.45,3373300,NYSE
SOL,22-Dec-2010,43.25,43.35,40.95,42.0,2632100,NYSE
SOL,23-Dec-2010,43.35,46.25,43.35,45.35,6140200,NYSE
SOL,27-Dec-2010,44.65,44.8,43.25,44.0,2439700,NYSE
SOL,28-Dec-2010,44.05,44.35,42.5,42.55,2126000,NYSE
