name,date,open_price,close_price,high_price,low_price,volume,market
SOL,29-Dec-2010,42.65,43.1,41.95,42.75,1567200,NYSE
SOL,30-Dec-2010,43.05,43.7,42.5,43.45,1736100,NYSE
SOL,31-Dec-2010,43.25,43.7,43.0,43.7,1286400,NYSE
SOL,03-Jan-2011,44.95,45.85,44.3,45.2,2548500,NYSE
SOL,04-Jan-2011,45.8,47.2,45.45,47.05,5042000,NYSE
SOL,05-Jan-2011,46.8,47.45,46.1,46.65,2366200,NYSE
SOL,06-Jan-2011,47.05,47.4,45.35,46.35,3089600,NYSE
SOL,07-Jan-2011,47.5,48.95,47.1,48.55,4286300,NYSE
SOL,10-Jan-2011,51.2,52.75,51.1,52.65,6402400,NYSE
SOL,11-Jan-2011,55.0,55.0,52.9,53.85,5584700,NYSE
SOL,12-Jan-2011,54.45,57.25,54.2,55.65,5285000,NYSE
SOL,13-Jan-2011,55.6,55.6,52.6,52.95,5027000,NYSE
SOL,14-Jan-2011,51.6,52.4,51.0,51.6,3118400,NYSE
SOL,18-Jan-2011,51.8,54.9,51.7,54.85,4980900,NYSE
SOL,19-Jan-2011,54.6,54.8,49.95,50.05,5865100,NYSE
SOL,20-Jan-2011,49.6,52.45,47.9,52.25,5248000,NYSE
SOL,21-Jan-2011,53.15,53.35,51.0,51.25,4048000,NYSE
SOL,24-Jan-2011,52.15,54.5,51.5,54.15,4530300,NYSE
SOL,25-Jan-2011,52.95,55.45,51.4,51.7,7010400,NYSE
SOL,26-Jan-2011,53.05,53.2,50.35,50.6,6117300,NYSE
SOL,27-Jan-2011,51.0,53.75,50.15,53.25,5103400,NYSE
SOL,28-Jan-2011,53.35,54.0,50.5,50.9,4320700,NYSE
SOL,31-Jan-2011,51.5,53.05,51.0,52.85,3107700,NYSE
SOL,01-Feb-2011,53.5,55.1,53.4,53.8,4164700,NYSE
SOL,02-Feb-2011,54.0,58.5,52.7,57.95,8675400,NYSE
SOL,03-Feb-2011,58.25,59.9,55.85,57.7,6764700,NYSE
SOL,04-Feb-2011,56.5,57.65,55.5,55.95,3620200,NYSE
SOL,07-Feb-2011,57.05,58.6,56.5,56.95,2871300,NYSE
SOL,08-Feb-2011,56.5,57.0,55.15,56.25,2125600,NYSE
SOL,09-Feb-2011,56.1,56.4,54.1,54.4,2743000,NYSE
SOL,10-Feb-2011,53.25,55.85,52.3,55.0,2905700,NYSE
SOL,11-Feb-2011,54.6,57.4,54.3,56.9,3923900,NYSE
SOL,14-Feb-2011,57.45,59.75,57.35,59.6,3764700,NYSE
SOL,15-Feb-2011,58.9,60.45,58.5,58.75,4364700,NYSE
SOL,16-Feb-2011,59.4,61.25,59.4,61.15,3871600,NYSE
SOL,17-Feb-2011,61.0,63.9,60.3,63.65,4579100,NYSE
SOL,18-Feb-2011,66.2,66.25,61.8,63.15,5985300,NYSE
SOL,22-Feb-2011,61.4,61.8,58.5,58.8,6052400,NYSE
SOL,23-Feb-2011,59.1,61.85,56.55,58.35,5560100,NYSE
SOL,24-Feb-2011,57.8,59.95,56.8,59.1,5182100,NYSE
SOL,25-Feb-2011,60.35,60.5,57.1,57.7,4948600,NYSE
SOL,28-Feb-2011,58.8,59.0,54.45,55.25,7228400,NYSE
SOL,01-Mar-2011,49.25,49.75,45.25,46.0,13018900,NYSE
SOL,02-Mar-2011,46.1,48.0,46.1,47.95,6503100,NYSE
SOL,03-Mar-2011,49.1,49.4,47.1,47.3,5974600,NYSE
SOL,04-Mar-2011,47.75,48.05,46.1,46.3,3930800,NYSE
SOL,07-Mar-2011,46.95,47.45,44.5,44.6,4608600,NYSE
SOL,08-Mar-2011,44.75,45.85,42.8,44.3,5207100,NYSE
SOL,09-Mar-2011,41.0,43.55,40.4,43.05,7626600,NYSE
SOL,10-Mar-2011,41.65,44.4,41.5,43.95,5084500,NYSE
SOL,11-Mar-2011,42.3,45.75,42.25,43.55,3367800,NYSE
SOL,14-Mar-2011,45.5,46.25,44.85,45.25,4714500,NYSE
SOL,15-Mar-2011,47.0,48.5,45.3,47.5,8424600,NYSE
SOL,16-Mar-2011,48.7,48.7,45.1,46.05,5213957,NYSE
SOL,17-Mar-2011,46.6,47.75,45.3,46.25,3402500,NYSE
SOL,18-Mar-2011,46.75,46.75,44.1,45.15,3114100,NYSE
SOL,21-Mar-2011,45.4,45.9,44.6,45.4,2605500,NYSE
SOL,22-Mar-2011,45.4,45.7,43.85,44.15,2451900,NYSE
SOL,23-Mar-2011,44.05,45.15,43.6,44.85,1830000,NYSE
SOL,24-Mar-2011,45.7,45.9,44.75,45.2,2143500,NYSE
SOL,25-Mar-2011,45.65,45.9,44.85,45.0,1924100,NYSE
SOL,28-Mar-2011,46.05,47.8,46.05,46.9,4037100,NYSE
SOL,29-Mar-2011,48.35,50.9,47.25,50.45,6395900,NYSE
SOL,30-Mar-2011,51.7,52.0,50.8,50.9,4459900,NYSE
SOL,31-Mar-2011,51.95,53.0,49.8,52.75,5117100,NYSE
SOL,01-Apr-2011,53.25,53.65,50.05,50.3,4349100,NYSE
SOL,04-Apr-2011,50.7,51.3,48.9,49.2,3368400,NYSE
SOL,05-Apr-2011,49.2,50.5,48.4,49.35,3420500,NYSE
SOL,06-Apr-2011,50.55,50.55,48.55,49.55,2785100,NYSE
SOL,07-Apr-2011,49.7,49.7,48.3,49.05,1596500,NYSE
SOL,08-Apr-2011,49.8,50.05,48.25,48.95,2144300,NYSE
SOL,11-Apr-2011,49.7,49.7,46.75,47.45,2570600,NYSE
SOL,12-Apr-2011,47.15,47.45,45.3,45.85,2749800,NYSE
SOL,13-Apr-2011,46.4,47.75,46.15,47.3,3133800,NYSE
SOL,14-Apr-2011,47.1,48.15,45.9,47.6,3096900,NYSE
SOL,15-Apr-2011,47.4,47.75,45.85,46.05,2366800,NYSE
SOL,18-Apr-2011,45.85,45.85,42.9,44.45,3984000,NYSE
SOL,19-Apr-2011,44.5,45.55,43.5,44.2,2724400,NYSE
SOL,20-Apr-2011,44.9,46.35,44.9,46.35,2195000,NYSE
SOL,21-Apr-2011,47.1,47.4,45.25,46.05,2446100,NYSE
SOL,25-Apr-2011,46.35,46.75,46.05,46.45,1156100,NYSE
SOL,26-Apr-2011,46.35,46.95,45.6,46.0,2161100,NYSE
SOL,27-Apr-2011,45.3,45.5,43.6,44.25,5695000,NYSE
SOL,28-Apr-2011,40.5,44.5,40.35,43.3,6641400,NYSE
SOL,29-Apr-2011,44.5,46.55,43.05,45.9,6541200,NYSE
SOL,02-May-2011,46.15,46.15,44.3,44.65,2424000,NYSE
SOL,03-May-2011,44.2,44.45,42.5,43.25,3124400,NYSE
SOL,04-May-2011,42.2,43.2,41.0,41.2,4263100,NYSE
SOL,05-May-2011,40.75,41.9,40.75,41.1,2878800,NYSE
SOL,06-May-2011,41.65,41.95,41.05,41.55,3249200,NYSE
SOL,09-May-2011,41.55,41.8,40.25,41.55,1876500,NYSE
SOL,10-May-2011,41.7,44.7,41.3,44.25,4138700,NYSE
SOL,11-May-2011,44.0,44.15,41.9,41.9,2871400,NYSE
SOL,12-May-2011,42.2,42.2,41.5,41.65,2468600,NYSE
SOL,13-May-2011,41.9,41.95,40.75,41.25,2381400,NYSE
SOL,16-May-2011,40.55,41.5,40.0,40.1,2535500,NYSE
SOL,17-May-2011,39.35,39.4,37.6,37.85,3726500,NYSE
SOL,18-May-2011,38.1,38.95,37.75,38.3,2339600,NYSE
SOL,19-May-2011,38.65,38.75,37.35,37.7,2558800,NYSE
SOL,20-May-2011,37.25,37.3,35.75,36.25,3956500,NYSE
SOL,23-May-2011,34.6,36.05,34.5,35.65,2730700,NYSE
SOL,24-May-2011,35.85,36.7,35.7,36.25,2075100,NYSE
SOL,25-May-2011,35.75,35.85,34.4,34.6,3041700,NYSE
SOL,26-May-2011,34.1,35.75,34.1,35.25,1559700,NYSE
SOL,27-May-2011,35.75,36.6,35.5,36.0,1844100,NYSE
SOL,31-May-2011,37.05,38.25,36.75,37.1,2886700,NYSE
SOL,01-Jun-2011,37.4,37.4,34.35,34.35,4462700,NYSE
SOL,02-Jun-2011,34.5,35.15,33.05,33.45,3705600,NYSE
SOL,03-Jun-2011,32.6,33.15,31.15,31.25,5746400,NYSE
SOL,06-Jun-2011,31.2,32.3,30.2,30.3,3240100,NYSE
SOL,07-Jun-2011,30.85,32.0,30.45,31.55,3896800,NYSE
SOL,08-Jun-2011,31.15,31.2,28.0,28.25,5948300,NYSE
SOL,09-Jun-2011,28.65,29.15,28.0,28.15,3605800,NYSE
SOL,10-Jun-2011,28.0,28.0,25.95,26.2,7870200,NYSE
SOL,13-Jun-2011,26.6,27.3,25.95,26.6,3493100,NYSE
SOL,14-Jun-2011,27.55,28.35,27.25,28.1,5876400,NYSE
SOL,15-Jun-2011,26.9,28.5,26.5,26.7,5289400,NYSE
SOL,16-Jun-2011,26.7,27.25,24.65,25.3,6292500,NYSE
SOL,17-Jun-2011,25.85,26.05,24.1,24.65,4847700,NYSE
SOL,20-Jun-2011,24.0,24.15,22.5,23.05,6530200,NYSE
SOL,21-Jun-2011,23.0,23.5,21.65,21.8,9990200,NYSE
SOL,22-Jun-2011,22.2,25.35,21.85,24.8,11728000,NYSE
SOL,23-Jun-2011,23.95,25.5,23.6,25.3,5906500,NYSE
SOL,24-Jun-2011,25.75,26.0,25.0,25.2,4290900,NYSE
SOL,27-Jun-2011,25.0,25.6,24.15,24.4,4344700,NYSE
SOL,28-Jun-2011,23.75,24.65,23.5,24.5,3191700,NYSE
SOL,29-Jun-2011,24.9,25.2,24.25,25.2,4315900,NYSE
SOL,30-Jun-2011,25.5,26.8,25.3,26.1,4792600,NYSE
SOL,01-Jul-2011,26.35,26.8,25.8,26.2,2869200,NYSE
SOL,05-Jul-2011,26.7,26.75,25.5,26.1,2906300,NYSE
SOL,06-Jul-2011,25.65,25.8,25.0,25.25,4736500,NYSE
SOL,07-Jul-2011,25.7,25.75,24.75,24.8,2983400,NYSE
SOL,08-Jul-2011,24.1,24.25,23.45,23.85,4614800,NYSE
SOL,11-Jul-2011,23.25,23.7,23.0,23.4,2830000,NYSE
SOL,12-Jul-2011,21.1,23.7,21.0,23.55,8104200,NYSE
SOL,13-Jul-2011,23.75,24.7,23.7,24.05,2719600,NYSE
SOL,14-Jul-2011,24.2,24.25,22.65,22.95,2690000,NYSE
SOL,15-Jul-2011,22.95,23.2,22.05,22.45,1943100,NYSE
SOL,18-Jul-2011,22.4,22.5,21.45,21.95,2066800,NYSE
SOL,19-Jul-2011,22.1,23.5,22.1,23.0,2626900,NYSE
SOL,20-Jul-2011,23.35,24.75,23.3,23.9,2864200,NYSE
SOL,21-Jul-2011,23.75,24.05,23.0,23.2,3934500,NYSE
SOL,22-Jul-2011,23.05,24.45,23.05,24.4,2857900,NYSE
SOL,25-Jul-2011,24.05,24.6,23.55,23.55,1529900,NYSE
SOL,26-Jul-2011,23.45,23.85,22.8,23.7,2065000,NYSE
SOL,27-Jul-2011,23.35,23.65,22.3,22.45,2346500,NYSE
SOL,28-Jul-2011,22.4,23.3,22.1,22.7,2282100,NYSE
SOL,29-Jul-2011,22.3,22.95,22.05,22.65,2854100,NYSE
SOL,01-Aug-2011,23.15,23.85,22.35,22.7,2928300,NYSE
SOL,02-Aug-2011,22.6,22.95,21.45,21.45,3302800,NYSE
SOL,03-Aug-2011,21.7,21.8,20.2,20.7,2946900,NYSE
SOL,04-Aug-2011,20.2,20.2,17.75,17.95,6044600,NYSE
SOL,05-Aug-2011,18.3,18.9,16.4,16.9,5342700,NYSE
SOL,08-Aug-2011,15.0,15.5,13.8,13.8,5848900,NYSE
SOL,09-Aug-2011,13.55,15.75,13.25,15.75,5322600,NYSE
SOL,10-Aug-2011,15.05,16.5,14.75,16.15,3968900,NYSE
SOL,11-Aug-2011,16.35,20.3,16.2,20.0,7494700,NYSE
SOL,12-Aug-2011,20.15,20.75,17.5,17.6,5067700,NYSE
SOL,15-Aug-2011,18.0,18.9,17.75,18.9,1918600,NYSE
SOL,16-Aug-2011,18.35,18.5,17.5,17.9,1826400,NYSE
SOL,17-Aug-2011,18.1,18.25,16.9,16.95,1589300,NYSE
SOL,18-Aug-2011,16.05,16.1,15.15,15.5,2322700,NYSE
SOL,19-Aug-2011,15.65,16.4,14.75,14.95,2564100,NYSE
SOL,22-Aug-2011,16.65,16.75,14.95,15.05,3261000,NYSE
SOL,23-Aug-2011,15.5,16.5,15.1,16.5,3288800,NYSE
SOL,24-Aug-2011,16.45,16.9,16.0,16.9,2404100,NYSE
SOL,25-Aug-2011,17.0,17.25,16.4,16.55,1725700,NYSE
SOL,26-Aug-2011,16.45,17.75,15.85,17.4,2165800,NYSE
SOL,29-Aug-2011,17.6,18.3,17.45,18.2,1979800,NYSE
SOL,30-Aug-2011,18.1,18.15,17.1,17.75,1796400,NYSE
SOL,31-Aug-2011,17.95,18.2,17.05,17.35,1813200,NYSE
SOL,01-Sep-2011,17.45,17.45,16.05,16.05,2080000,NYSE
SOL,02-Sep-2011,15.5,15.8,15.05,15.3,2209600,NYSE
SOL,06-Sep-2011,14.8,15.8,14.6,15.7,1975500,NYSE
SOL,07-Sep-2011,16.4,16.7,15.45,15.95,1801600,NYSE
SOL,08-Sep-2011,15.4,16.2,15.05,15.1,2469600,NYSE
SOL,09-Sep-2011,15.0,15.05,14.25,14.6,3475500,NYSE
SOL,12-Sep-2011,14.8,15.8,14.5,15.05,2463800,NYSE
SOL,13-Sep-2011,15.4,15.75,14.85,14.95,1884200,NYSE
SOL,14-Sep-2011,15.15,15.45,14.1,14.35,3121900,NYSE
SOL,15-Sep-2011,15.0,15.0,14.4,14.8,1576300,NYSE
SOL,16-Sep-2011,14.8,14.9,14.1,14.1,2278600,NYSE
SOL,19-Sep-2011,13.75,13.8,13.15,13.2,2328600,NYSE
SOL,20-Sep-2011,13.45,13.55,11.65,11.75,3143600,NYSE
SOL,21-Sep-2011,11.75,12.6,11.2,11.25,2337200,NYSE
SOL,22-Sep-2011,10.6,11.05,10.25,10.4,3291100,NYSE
SOL,23-Sep-2011,10.35,11.65,10.35,11.15,2863300,NYSE
SOL,26-Sep-2011,11.3,11.65,10.5,10.75,1991900,NYSE
SOL,27-Sep-2011,11.15,11.3,10.8,10.8,1869300,NYSE
SOL,28-Sep-2011,10.6,10.75,9.55,9.7,4480200,NYSE
SOL,29-Sep-2011,10.1,10.15,8.4,8.75,6336400,NYSE
SOL,30-Sep-2011,8.8,9.2,8.5,8.6,1947500,NYSE
SOL,03-Oct-2011,8.55,8.6,7.75,7.75,3287500,NYSE
SOL,04-Oct-2011,7.4,8.5,7.3,8.05,5056700,NYSE
SOL,05-Oct-2011,8.45,8.7,7.55,8.2,8126600,NYSE
SOL,06-Oct-2011,8.4,10.15,8.2,9.7,7808500,NYSE
SOL,07-Oct-2011,10.35,10.5,9.3,9.45,5652300,NYSE
SOL,10-Oct-2011,10.05,10.25,9.3,9.7,2758200,NYSE
SOL,11-Oct-2011,9.75,9.85,9.3,9.7,1433600,NYSE
SOL,12-Oct-2011,9.7,10.85,9.7,10.75,3311500,NYSE
SOL,13-Oct-2011,10.55,11.7,10.25,11.7,3167100,NYSE
SOL,14-Oct-2011,12.3,12.8,10.9,11.7,3100300,NYSE
SOL,17-Oct-2011,11.25,11.7,10.75,11.1,1771300,NYSE
SOL,18-Oct-2011,10.9,11.1,10.15,10.9,2228700,NYSE
SOL,19-Oct-2011,10.95,11.1,10.15,10.4,2099300,NYSE
SOL,20-Oct-2011,10.1,10.7,9.8,10.7,2953000,NYSE
SOL,21-Oct-2011,11.0,11.1,10.25,10.75,1457600,NYSE
SOL,24-Oct-2011,10.9,11.5,10.75,11.5,3293600,NYSE
SOL,25-Oct-2011,11.35,11.35,10.1,10.35,4951900,NYSE
SOL,26-Oct-2011,10.6,10.8,10.35,10.7,1596900,NYSE
SOL,27-Oct-2011,11.35,12.25,11.0,12.2,4683200,NYSE
SOL,28-Oct-2011,11.8,13.35,11.75,13.0,4122600,NYSE
SOL,31-Oct-2011,12.5,12.6,11.25,11.4,1978600,NYSE
SOL,01-Nov-2011,10.9,11.25,10.55,10.75,1755200,NYSE
SOL,02-Nov-2011,11.0,11.4,10.5,10.65,1323200,NYSE
SOL,03-Nov-2011,10.9,11.1,10.5,11.0,1462900,NYSE
SOL,04-Nov-2011,11.1,11.9,10.75,11.85,2239100,NYSE
SOL,07-Nov-2011,10.85,11.65,10.45,11.3,1660800,NYSE
SOL,08-Nov-2011,11.45,11.7,10.9,11.2,943800,NYSE
SOL,09-Nov-2011,10.75,11.0,10.2,10.2,1572600,NYSE
SOL,10-Nov-2011,10.45,10.65,9.8,9.85,1506300,NYSE
SOL,11-Nov-2011,10.15,10.85,10.05,10.65,1268700,NYSE
SOL,14-Nov-2011,10.5,10.75,9.95,9.95,1037100,NYSE
SOL,15-Nov-2011,9.7,9.9,9.3,9.3,1908600,NYSE
SOL,16-Nov-2011,9.0,9.7,8.85,9.55,1528100,NYSE
SOL,17-Nov-2011,9.55,9.7,8.85,8.85,1279300,NYSE
SOL,18-Nov-2011,9.0,9.3,8.4,8.4,1114100,NYSE
SOL,21-Nov-2011,8.15,8.45,7.6,8.4,1129200,NYSE
SOL,22-Nov-2011,8.4,8.95,7.85,8.7,1590400,NYSE
SOL,23-Nov-2011,8.95,9.55,8.5,9.3,1811400,NYSE
SOL,25-Nov-2011,9.2,9.4,8.8,8.8,550400,NYSE
SOL,28-Nov-2011,9.35,9.4,9.05,9.25,1825200,NYSE
SOL,29-Nov-2011,8.9,9.6,8.85,9.4,1390500,NYSE
SOL,30-Nov-2011,9.75,10.2,9.65,10.0,2121300,NYSE
SOL,01-Dec-2011,9.95,10.2,9.45,9.55,1149200,NYSE
SOL,02-Dec-2011,9.7,10.05,9.15,9.3,1002800,NYSE
SOL,05-Dec-2011,9.65,9.75,8.9,9.4,1241300,NYSE
SOL,06-Dec-2011,9.25,9.35,8.9,8.9,901400,NYSE
SOL,07-Dec-2011,8.8,9.25,8.6,8.75,1046200,NYSE
SOL,08-Dec-2011,8.75,9.1,8.55,8.75,696800,NYSE
SOL,09-Dec-2011,8.8,9.0,8.5,8.6,855100,NYSE
SOL,12-Dec-2011,8.45,8.8,8.25,8.25,684900,NYSE
SOL,13-Dec-2011,8.3,8.65,7.75,7.75,779900,NYSE
SOL,14-Dec-2011,7.65,8.0,7.5,7.55,1029300,NYSE
SOL,15-Dec-2011,7.7,8.0,7.4,7.65,897500,NYSE
SOL,16-Dec-2011,7.95,7.95,7.35,7.35,760900,NYSE
SOL,19-Dec-2011,7.45,7.9,7.25,7.4,965200,NYSE
SOL,20-Dec-2011,7.6,8.2,7.55,8.1,970300,NYSE
SOL,21-Dec-2011,8.05,8.75,7.65,8.5,857900,NYSE
SOL,22-Dec-2011,8.55,9.0,8.55,8.85,1056500,NYSE
SOL,23-Dec-2011,8.9,9.0,8.25,8.35,644300,NYSE
SOL,27-Dec-2011,8.25,8.35,7.5,7.5,1157000,NYSE
SOL,28-Dec-2011,7.5,8.0,7.5,7.75,1009400,NYSE
SOL,29-Dec-2011,7.7,7.9,7.6,7.8,750600,NYSE
SOL,30-Dec-2011,7.7,7.75,7.55,7.65,818400,NYSE
